1619395508.6289546,1619395508.6509154
1619395508.6509323,1619395508.6509542
1619395508.6509647,1619395508.65098
1619395508.6509902,1619395508.6510046
1619395508.651014,1619395508.6510284
1619395508.651038,1619395508.6510525
1619395508.6510618,1619395508.6903546
1619395508.6903694,1619395508.6903872
1619395508.6903968,1619395508.6905441
1619395508.6905596,1619395508.6905787
1619395508.6905882,1619395508.6906023
1619395508.6906123,1619395508.6914804
1619395508.6914937,1619395508.69151
1619395508.691519,1619395508.6915336
1619395508.6915429,1619395508.6915567
1619395508.6915653,1619395508.691579
1619395508.6916113,1619395508.691631
1619395508.6916761,1619395508.6916938
1619395508.6917973,1619395508.6918306
1619395508.6918607,1619395508.6919208
1619395508.6919336,1619395508.6919582
1619395508.6919708,1619395508.6920033
1619395508.692014,1619395508.6920452
1619395508.692075,1619395508.6920917
1619395508.6921022,1619395508.6921182
1619395508.6921287,1619395508.6921585
1619395508.6921675,1619395508.7101095
1619395508.7101262,1619395508.7101452
1619395508.7101562,1619395508.7101722
1619395508.7101822,1619395508.7101974
1619395508.7102075,1619395508.7102222
1619395508.7102323,1619395508.7258127
1619395508.7258284,1619395508.7258472
1619395508.7258575,1619395508.7258732
1619395508.7258828,1619395508.725898
1619395508.7259078,1619395508.7259228
1619395508.7259328,1619395508.7376232
1619395508.7376385,1619395508.7376583
1619395508.7376697,1619395508.7376854
1619395508.7376955,1619395508.737711
1619395508.7377207,1619395508.7377357
1619395508.7377458,1619395508.737761
1619395508.7377708,1619395508.7377858
1619395508.7377956,1619395508.7563899
1619395508.7564054,1619395508.756424
1619395508.7564342,1619395508.7564497
1619395508.7564592,1619395508.7564738
1619395508.756483,1619395508.7564976
1619395508.7565072,1619395508.7565215
1619395508.7565317,1619395508.756546
1619395508.7565556,1619395508.7726026
1619395508.772622,1619395508.772641
1619395508.7726507,1619395508.7726655
1619395508.7726753,1619395508.77269
1619395508.7726996,1619395508.772714
1619395508.7727234,1619395508.783925
1619395508.7839477,1619395508.7839708
1619395508.7839813,1619395508.7839968
1619395508.7840068,1619395508.7840219
1619395508.7840316,1619395508.8019395
1619395508.8019655,1619395508.8019924
1619395508.8020031,1619395508.8020194
1619395508.8020306,1619395508.8020465
1619395508.8020568,1619395508.8020835
1619395508.8020937,1619395508.8145936
1619395508.8146074,1619395508.8146255
1619395508.8146353,1619395508.8146498
1619395508.8146594,1619395508.8146737
1619395508.8146832,1619395508.8146975
1619395508.8147068,1619395508.8253477
1619395508.8253632,1619395508.8253822
1619395508.8253925,1619395508.8254075
1619395508.8254173,1619395508.8254318
1619395508.8254414,1619395508.8254557
1619395508.8254652,1619395508.8254795
1619395508.8254888,1619395508.8255029
1619395508.8255131,1619395508.8255281
1619395508.8255374,1619395508.839475
1619395508.8394911,1619395508.839512
1619395508.8395212,1619395508.8395357
1619395508.839545,1619395508.839559
1619395508.8395681,1619395508.839582
1619395508.839591,1619395508.8396049
1619395508.8396137,1619395508.8396275
1619395508.8396368,1619395508.8396506
1619395508.8396595,1619395508.839674
1619395508.8396833,1619395508.851727
1619395508.8517423,1619395508.8517609
1619395508.851771,1619395508.851786
1619395508.8517954,1619395508.85181
1619395508.8518195,1619395508.851834
1619395508.8518434,1619395508.8642294
1619395508.8642454,1619395508.8756182
1619395508.8756354,1619395508.8756573
1619395508.8756678,1619395508.8756835
1619395508.8756933,1619395508.8757083
1619395508.8757184,1619395508.8757339
1619395508.8757436,1619395508.875759
1619395508.875769,1619395508.8757842
1619395508.8757942,1619395508.876846
1619395508.8768594,1619395508.8768768
1619395508.876887,1619395508.8884008
1619395508.888416,1619395508.888435
1619395508.8884451,1619395508.8884606
1619395508.8884702,1619395508.8884852
1619395508.8884952,1619395508.88851
1619395508.8885198,1619395508.904382
1619395508.9043956,1619395508.9044137
1619395508.9044235,1619395508.9044383
1619395508.904448,1619395508.9044626
1619395508.9044728,1619395508.9044878
1619395508.9044974,1619395508.9046075
1619395508.9046257,1619395508.9046454
1619395508.9046552,1619395508.9046698
1619395508.9046795,1619395508.9046936
1619395508.904703,1619395508.9047177
1619395508.9047267,1619395508.9233294
1619395508.9233434,1619395508.9233625
1619395508.9233727,1619395508.9233878
1619395508.923397,1619395508.9234114
1619395508.9234211,1619395508.9234354
1619395508.923445,1619395508.9234593
1619395508.9234688,1619395508.9234831
1619395508.9234924,1619395508.9235067
1619395508.9235165,1619395508.9235308
1619395508.92354,1619395508.923555
1619395508.9235642,1619395508.940272
1619395508.9402888,1619395508.9403088
1619395508.9403195,1619395508.940335
1619395508.9403448,1619395508.9403598
1619395508.9403713,1619395508.9403865
1619395508.9403965,1619395508.9404113
1619395508.940421,1619395508.9404361
1619395508.940446,1619395508.9404614
1619395508.9404714,1619395508.9404862
1619395508.940496,1619395508.940511
1619395508.9405208,1619395508.9519906
1619395508.9520094,1619395508.9520295
1619395508.9520397,1619395508.9520545
1619395508.9520643,1619395508.9520786
1619395508.952088,1619395508.9521022
1619395508.9521117,1619395508.9527602
1619395508.952773,1619395508.9640296
1619395508.964045,1619395508.9640636
1619395508.9640737,1619395508.9640892
1619395508.9640985,1619395508.964113
1619395508.9641223,1619395508.9641366
1619395508.9641461,1619395508.9641604
1619395508.9641697,1619395508.964184
1619395508.9641936,1619395508.9642084
1619395508.964218,1619395508.964232
1619395508.9642415,1619395508.970343
1619395508.9703565,1619395508.9703739
1619395508.9703844,1619395508.970399
1619395508.9704082,1619395508.970422
1619395508.9704313,1619395508.970445
1619395508.970498,1619395508.9890747
1619395508.9890885,1619395508.989107
1619395508.9891164,1619395508.9891458
1619395508.9891553,1619395508.9891698
1619395508.9891794,1619395508.989194
1619395508.9892035,1619395508.9892175
1619395508.989227,1619395508.9892414
1619395508.9892507,1619395508.989265
1619395508.9892743,1619395508.9892883
1619395508.9892979,1619395508.9893122
1619395508.9893215,1619395508.993659
1619395508.9936724,1619395508.99369
1619395508.9936998,1619395508.9937146
1619395508.9937239,1619395508.9937382
1619395508.9937477,1619395508.993762
1619395508.9937713,1619395508.9958675
1619395508.9958804,1619395508.9958973
1619395508.9959068,1619395508.9959211
1619395508.9959307,1619395508.9966855
1619395508.996698,1619395508.9967134
1619395508.9967227,1619395508.9967365
1619395508.9967458,1619395508.99676
1619395508.996769,1619395508.9967825
1619395508.9967983,1619395509.0076747
1619395509.0077355,1619395509.0077672
1619395509.0077775,1619395509.0077937
1619395509.0078032,1619395509.0078177
1619395509.0078273,1619395509.0078416
1619395509.0078511,1619395509.0078654
1619395509.0078747,1619395509.0078893
1619395509.0078986,1619395509.0079129
1619395509.0079224,1619395509.007937
1619395509.0079465,1619395509.0127087
1619395509.0127223,1619395509.0127401
1619395509.0127501,1619395509.012772
1619395509.0127819,1619395509.0127966
1619395509.0128062,1619395509.0261533
1619395509.0261676,1619395509.0261855
1619395509.0261953,1619395509.0262098
1619395509.026219,1619395509.0262327
1619395509.0262418,1619395509.0262556
1619395509.0262647,1619395509.0370097
1619395509.037023,1619395509.0370398
1619395509.0370493,1619395509.0370631
1619395509.037072,1619395509.0370853
1619395509.037094,1619395509.0371075
1619395509.0371168,1619395509.0371299
1619395509.037139,1619395509.0371523
1619395509.0371609,1619395509.0371745
1619395509.0371835,1619395509.0371974
1619395509.037206,1619395509.0372193
1619395509.037228,1619395509.0372415
1619395509.0372515,1619395509.037265
1619395509.0372741,1619395509.0372877
1619395509.0372963,1619395509.0373096
1619395509.0373197,1619395509.0390809
1619395509.0390937,1619395509.0443487
1619395509.0443666,1619395509.0443842
1619395509.0443935,1619395509.0458164
1619395509.0458295,1619395509.0458462
1619395509.0458558,1619395509.0572555
1619395509.0572703,1619395509.0572884
1619395509.057298,1619395509.0573125
1619395509.0573857,1619395509.0574064
1619395509.0574167,1619395509.0574312
1619395509.0574405,1619395509.073021
1619395509.0730364,1619395509.0730555
1619395509.0730653,1619395509.0730805
1619395509.07309,1619395509.0731049
1619395509.0731142,1619395509.0731287
1619395509.0731385,1619395509.073153
1619395509.0731626,1619395509.0731769
1619395509.0731864,1619395509.073201
1619395509.0732105,1619395509.0732253
1619395509.073235,1619395509.0732496
1619395509.0732586,1619395509.0732732
1619395509.0732825,1619395509.0732968
1619395509.073306,1619395509.0855515
1619395509.0855653,1619395509.0855832
1619395509.0855925,1619395509.0856066
1619395509.0856159,1619395509.0856297
1619395509.0856388,1619395509.085653
1619395509.0856621,1619395509.0856762
1619395509.0856855,1619395509.0856996
1619395509.0857086,1619395509.0895941
1619395509.0896077,1619395509.089625
1619395509.0896347,1619395509.0954528
1619395509.095467,1619395509.0954843
1619395509.0954938,1619395509.0955086
1619395509.095518,1619395509.0955327
1619395509.095542,1619395509.0963585
1619395509.0963724,1619395509.0963893
1619395509.0963988,1619395509.0964131
1619395509.0964227,1619395509.107986
1619395509.1079998,1619395509.108017
1619395509.1080263,1619395509.1080403
1619395509.1080494,1619395509.108063
1619395509.1080716,1619395509.1080852
1619395509.108094,1619395509.1081073
1619395509.1081161,1619395509.109467
1619395509.1094794,1619395509.1094954
1619395509.109505,1619395509.112325
1619395509.11234,1619395509.112358
1619395509.1123676,1619395509.1245437
1619395509.1245615,1619395509.1245809
1619395509.1245909,1619395509.1254542
1619395509.1254675,1619395509.126482
1619395509.1264956,1619395509.1276577
1619395509.1276715,1619395509.127689
1619395509.1276987,1619395509.1277134
1619395509.127723,1619395509.1405475
1619395509.1405635,1619395509.140585
1619395509.140596,1619395509.1406114
1619395509.140621,1619395509.1406357
1619395509.140645,1619395509.1406596
1619395509.1406689,1619395509.1406832
1619395509.1406927,1619395509.140707
1619395509.1407166,1619395509.1407309
1619395509.1407404,1619395509.1407552
1619395509.1407645,1619395509.152009
1619395509.1520238,1619395509.1520422
1619395509.1520522,1619395509.152068
1619395509.1520772,1619395509.152092
1619395509.1521013,1619395509.1521163
1619395509.1521258,1619395509.1521401
1619395509.1521506,1619395509.1521654
1619395509.152175,1619395509.1521895
1619395509.152199,1619395509.163809
1619395509.1638224,1619395509.1638405
1619395509.16385,1619395509.1638646
1619395509.1638734,1619395509.163888
1619395509.163897,1619395509.1639109
1619395509.1639202,1619395509.163934
1619395509.1639428,1619395509.1639566
1619395509.163966,1619395509.1639798
1619395509.163989,1619395509.164003
1619395509.1640117,1619395509.1890237
1619395509.1890433,1619395509.1890628
1619395509.1890726,1619395509.1890876
1619395509.1890984,1619395509.1891131
1619395509.189123,1619395509.1891377
1619395509.1891472,1619395509.1891618
1619395509.1891708,1619395509.1891856
1619395509.189195,1619395509.1892095
1619395509.1892188,1619395509.1892328
1619395509.1892424,1619395509.189257
1619395509.1892662,1619395509.1892805
1619395509.18929,1619395509.1893044
1619395509.189314,1619395509.1922493
1619395509.1922622,1619395509.1922796
1619395509.1922894,1619395509.1923044
1619395509.192314,1619395509.1923285
1619395509.1923382,1619395509.1923523
1619395509.1923618,1619395509.2083058
1619395509.2083232,1619395509.208343
1619395509.2083545,1619395509.2083704
1619395509.2083807,1619395509.2083957
1619395509.2084057,1619395509.2084208
1619395509.2084305,1619395509.2084458
1619395509.2084556,1619395509.2084708
1619395509.2084806,1619395509.2084956
1619395509.2085056,1619395509.2085211
1619395509.208531,1619395509.2085462
1619395509.2085557,1619395509.2194488
1619395509.2194622,1619395509.2194803
1619395509.21949,1619395509.2195048
1619395509.2195144,1619395509.2195292
1619395509.2195387,1619395509.2195532
1619395509.2195628,1619395509.219577
1619395509.2195868,1619395509.220972
1619395509.220986,1619395509.2210028
1619395509.2210128,1619395509.2320774
1619395509.2320907,1619395509.2321079
1619395509.2321181,1619395509.2321324
1619395509.2321417,1619395509.2321553
1619395509.2321646,1619395509.2321784
1619395509.2321877,1619395509.232201
1619395509.2322102,1619395509.2322245
1619395509.232234,1619395509.2322476
1619395509.2322567,1619395509.2322702
1619395509.2322795,1619395509.2322931
1619395509.2323022,1619395509.232316
1619395509.2323248,1619395509.2323387
1619395509.2323477,1619395509.2342167
1619395509.2342305,1619395509.2342472
1619395509.2342567,1619395509.245667
1619395509.2456808,1619395509.2456985
1619395509.2457082,1619395509.2457225
1619395509.2457318,1619395509.245746
1619395509.2457552,1619395509.2457688
1619395509.245778,1619395509.2457922
1619395509.2458014,1619395509.2473927
1619395509.247406,1619395509.247423
1619395509.2474332,1619395509.2584436
1619395509.2584577,1619395509.2584758
1619395509.2584856,1619395509.2585
1619395509.25851,1619395509.2585242
1619395509.2585335,1619395509.258548
1619395509.258557,1619395509.272262
1619395509.272279,1619395509.2722974
1619395509.2723074,1619395509.2723224
1619395509.272332,1619395509.2723472
1619395509.2723563,1619395509.272371
1619395509.2723804,1619395509.2723947
1619395509.2724044,1619395509.2724187
1619395509.2724283,1619395509.2724428
1619395509.2724524,1619395509.272467
1619395509.2724764,1619395509.2724907
1619395509.2725003,1619395509.2725146
1619395509.272524,1619395509.2896996
1619395509.2897131,1619395509.289731
1619395509.2897406,1619395509.2897549
1619395509.2897642,1619395509.2897778
1619395509.2897868,1619395509.2898004
1619395509.2898097,1619395509.2898233
1619395509.289832,1619395509.289846
1619395509.2898564,1619395509.2898703
1619395509.2898796,1619395509.2898936
1619395509.2899027,1619395509.2899165
1619395509.2899253,1619395509.2899392
1619395509.2899485,1619395509.2899623
1619395509.289971,1619395509.2899847
1619395509.289994,1619395509.2918372
1619395509.2918503,1619395509.291867
1619395509.2918763,1619395509.2918909
1619395509.2919002,1619395509.295654
1619395509.2956667,1619395509.2964256
1619395509.2964385,1619395509.2964554
1619395509.296465,1619395509.2996626
1619395509.299675,1619395509.2996912
1619395509.2997005,1619395509.299714
1619395509.2997227,1619395509.3042147
1619395509.3042285,1619395509.304245
1619395509.3042543,1619395509.304909
1619395509.3049216,1619395509.3049378
1619395509.3049467,1619395509.3100092
1619395509.310022,1619395509.3100383
1619395509.3100471,1619395509.3110418
1619395509.3110554,1619395509.3110712
1619395509.3110805,1619395509.3229706
1619395509.322985,1619395509.3230028
1619395509.3230124,1619395509.3230271
1619395509.3230374,1619395509.3230524
1619395509.3230615,1619395509.3230753
1619395509.3230846,1619395509.3406959
1619395509.3407097,1619395509.3407276
1619395509.3407369,1619395509.3407512
1619395509.34076,1619395509.3407738
1619395509.3407829,1619395509.3407967
1619395509.3408055,1619395509.34082
1619395509.340829,1619395509.3408427
1619395509.340852,1619395509.3408659
1619395509.3408747,1619395509.3408885
1619395509.3408978,1619395509.3409114
1619395509.3409207,1619395509.340934
1619395509.340943,1619395509.340957
1619395509.340966,1619395509.3409803
1619395509.340989,1619395509.3410034
1619395509.341013,1619395509.3410268
1619395509.341036,1619395509.34105
1619395509.3410587,1619395509.3422978
1619395509.3423111,1619395509.3423278
1619395509.3423371,1619395509.3530345
1619395509.3530478,1619395509.3530655
1619395509.3530748,1619395509.353089
1619395509.353098,1619395509.353112
1619395509.353121,1619395509.3531349
1619395509.3531437,1619395509.3531575
1619395509.3531666,1619395509.353181
1619395509.3531902,1619395509.3532043
1619395509.3532138,1619395509.353235
1619395509.3532455,1619395509.3532598
1619395509.3532686,1619395509.3665326
1619395509.3665483,1619395509.366567
1619395509.3665762,1619395509.3665907
1619395509.3666003,1619395509.3666143
1619395509.3666234,1619395509.366637
1619395509.366646,1619395509.36666
1619395509.366669,1619395509.3666828
1619395509.3666918,1619395509.3667057
1619395509.3667147,1619395509.37944
1619395509.3794606,1619395509.379483
1619395509.3795483,1619395509.3795688
1619395509.3795788,1619395509.3795934
1619395509.3796027,1619395509.3796377
1619395509.3799837,1619395509.38001
1619395509.3800197,1619395509.3800352
1619395509.3800442,1619395509.3800585
1619395509.3800678,1619395509.3800821
1619395509.3800914,1619395509.392872
1619395509.3928874,1619395509.3929067
1619395509.3929172,1619395509.392933
1619395509.3929427,1619395509.392958
1619395509.3929682,1619395509.392983
1619395509.392993,1619395509.3930078
1619395509.3930175,1619395509.3950312
1619395509.3950512,1619395509.39882
1619395509.3988357,1619395509.3988545
