1619565289.787885,1619565289.7953315,
1619565289.795339,1619565289.8029006,
1619565289.8029294,1619565289.8112364,
1619565289.8112447,1619565289.8245168,
1619565289.8245254,1619565289.8305554,
1619565289.8305652,1619565289.8486252,
1619565289.8486328,1619565289.8551702,
1619565289.8551812,1619565289.864149,
1619565289.8641589,1619565289.873942,
1619565289.8739493,1619565289.8850412,
1619565289.885056,1619565289.889206,
1619565289.8892167,1619565289.8960774,
1619565289.8960862,1619565289.903844,
1619565289.9038513,1619565289.9066184,
1619565289.9066277,1619565289.911633,
1619565289.9116416,1619565289.9152462,
1619565289.9152565,1619565289.9180863,
1619565289.9180944,1619565289.923369,
1619565289.9233758,1619565289.9257147,
1619565289.9257236,1619565289.9329824,
1619565289.9329944,1619565289.950138,
1619565289.9503112,1619565289.9533498,
1619565289.953361,1619565289.9666524,
1619565289.9666739,1619565289.9717388,
1619565289.9717515,1619565289.9751837,
1619565289.9751909,1619565289.984881,
1619565289.9848886,1619565289.9906468,
1619565289.9906619,1619565289.9930646,
1619565289.9930744,1619565290.0031347,
1619565290.0031478,1619565290.0064845,
1619565290.0064926,1619565290.0194006,
1619565290.0194342,1619565290.022225,
1619565290.0222375,1619565290.0237522,
1619565290.0237617,1619565290.0250192,
1619565290.0250273,1619565290.036752,
1619565290.0367625,1619565290.0389173,
1619565290.0389256,1619565290.0436945,
1619565290.043703,1619565290.0489666,
1619565290.0489755,1619565290.0521646,
1619565290.0521712,1619565290.05736,
1619565290.0573666,1619565290.0701027,
1619565290.0701113,1619565290.0737326,
1619565290.0737405,1619565290.082404,
1619565290.0824115,1619565290.085021,
1619565290.0850286,1619565290.08701,
1619565290.0870185,1619565290.0923655,
1619565290.0923722,1619565290.1171057,
1619565290.1171157,1619565290.121297,
1619565290.1213057,1619565290.1236582,
1619565290.1236658,1619565290.1328447,
1619565290.132853,1619565290.1394274,
1619565290.1394355,1619565290.1461859,
1619565290.1461928,1619565290.1490018,
1619565290.1490083,1619565290.1576512,
1619565290.1576602,1619565290.1664014,
1619565290.1664124,1619565290.1684399,
1619565290.1684482,1619565290.1733255,
1619565290.1733346,1619565290.175305,
1619565290.1753118,1619565290.1842217,
1619565290.1842291,1619565290.1916125,
1619565290.1916199,1619565290.1948044,
1619565290.1948113,1619565290.2003021,
1619565290.2003102,1619565290.2075467,
1619565290.2075567,1619565290.216404,
1619565290.2164116,1619565290.2220855,
1619565290.2220933,1619565290.2241597,
1619565290.2241669,1619565290.235677,
1619565290.2356846,1619565290.2425787,
1619565290.242586,1619565290.244698,
1619565290.2447047,1619565290.256206,
1619565290.256214,1619565290.2633762,
1619565290.263384,1619565290.2679136,
1619565290.2679205,1619565290.270063,
1619565290.270071,1619565290.272965,
1619565290.2729719,1619565290.2756898,
1619565290.2756968,1619565290.283877,
1619565290.2838857,1619565290.2895026,
1619565290.2895124,1619565290.295286,
1619565290.2952945,1619565290.3031774,
1619565290.3031847,1619565290.3090205,
1619565290.3090281,1619565290.3207166,
1619565290.3207273,1619565290.3248785,
1619565290.324887,1619565290.3344512,
1619565290.3344576,1619565290.342532,
1619565290.34254,1619565290.3450892,
1619565290.3450959,1619565290.353344,
1619565290.353355,1619565290.3563373,
1619565290.3563476,1619565290.3668005,
1619565290.36681,1619565290.3701315,
1619565290.3701415,1619565290.3724957,
1619565290.3725038,1619565290.375087,
1619565290.375094,1619565290.3828974,
1619565290.3829052,1619565290.386693,
1619565290.386704,1619565290.3929503,
1619565290.392958,1619565290.3975132,
1619565290.397522,1619565290.4027941,
1619565290.4028015,1619565290.4158745,
1619565290.4158883,1619565290.4182675,
1619565290.4182744,1619565290.421484,
1619565290.421491,1619565290.424266,
1619565290.4242725,1619565290.4349,
1619565290.4349082,1619565290.4385715,
1619565290.438581,1619565290.4426408,
1619565290.4426472,1619565290.4446237,
1619565290.4446297,1619565290.4555883,
1619565290.4555974,1619565290.4593334,
1619565290.45934,1619565290.4613776,
1619565290.4613843,1619565290.4715426,
1619565290.4715505,1619565290.4748862,
1619565290.4748933,1619565290.4868112,
1619565290.4868252,1619565290.4921563,
1619565290.4921653,1619565290.4990346,
1619565290.499042,1619565290.501294,
1619565290.5013013,1619565290.5044045,
1619565290.5044117,1619565290.5147367,
1619565290.5147543,1619565290.5184486,
1619565290.5184572,1619565290.5222273,
1619565290.5222366,1619565290.5248566,
1619565290.5248647,1619565290.535048,
1619565290.5350556,1619565290.5379336,
1619565290.537943,1619565290.5421748,
1619565290.5421815,1619565290.546863,
1619565290.5468717,1619565290.5503068,
1619565290.550314,1619565290.5580473,
