1619395568.1843102,1619395568.2047138,
1619395568.2047248,1619395568.2317445,
1619395568.2317555,1619395568.2529,
1619395568.2529225,1619395568.825052,
1619395568.825066,1619395569.3720074,
1619395569.3720307,1619395569.884593,
1619395569.8846123,1619395570.3088198,
1619395570.3088336,1619395570.7387085,
1619395570.7387218,1619395571.1810226,
1619395571.1810462,1619395571.6661148,
1619395571.6661382,1619395572.1141562,
1619395572.114179,1619395572.642341,
1619395572.6423542,1619395572.8531811,
1619395572.8531954,1619395573.2694356,
1619395573.2694585,1619395574.0271468,
1619395574.0271616,1619395574.5770826,
1619395574.5770986,1619395575.0855134,
1619395575.0855372,1619395575.7952044,
1619395575.7952259,1619395576.280423,
1619395576.2804446,1619395576.7741573,
1619395576.77417,1619395577.190715,
1619395577.1907282,1619395577.614855,
1619395577.6148703,1619395578.1642096,
1619395578.1642237,1619395578.584569,
1619395578.5845895,1619395578.7751014,
1619395578.775114,1619395579.261226,
1619395579.2612393,1619395579.7249684,
1619395579.7249906,1619395580.3444412,
1619395580.3444562,1619395580.8391066,
1619395580.839115,1619395581.141973,
1619395581.1419866,1619395581.5340052,
1619395581.5340185,1619395581.9745822,
1619395581.974598,1619395582.291848,
1619395582.2918615,1619395582.7430658,
1619395582.7430787,1619395583.0807385,
1619395583.0807502,1619395583.2500296,
1619395583.2500412,1619395583.3378575,
1619395583.3378704,1619395583.506103,
1619395583.506115,1619395583.6719794,
1619395583.671992,1619395583.7610192,
1619395583.7610333,1619395583.8730028,
1619395583.8730102,1619395583.9702892,
1619395583.9703016,1619395584.1699405,
1619395584.1699533,1619395584.3281822,
1619395584.3281958,1619395584.493226,
1619395584.4932396,1619395584.7625313,
1619395584.7625446,1619395588.0211744,
1619395588.0211911,1619395588.5135577,
1619395588.5135713,1619395588.7033396,
1619395588.7033515,1619395589.450332,
1619395589.450343,1619395590.0540383,
1619395590.05406,1619395590.4225655,
1619395590.4225774,1619395591.115983,
1619395591.1159954,1619395591.6141665,
1619395591.6141794,1619395592.1348603,
1619395592.1349235,1619395592.3513656,
1619395592.3513782,1619395592.958623,
1619395592.9586453,1619395593.5192106,
1619395593.5192208,1619395593.8815029,
1619395593.8815236,1619395594.2502208,
1619395594.2503114,1619395594.8250163,
1619395594.8250306,1619395595.2843347,
1619395595.2843473,1619395595.673456,
1619395595.6734686,1619395595.984759,
1619395595.9847722,1619395596.1637108,
1619395596.1637235,1619395596.2584124,
1619395596.2584267,1619395596.4233305,
1619395596.4233449,1619395596.5829675,
1619395596.5829804,1619395596.802688,
1619395596.8027008,1619395597.0009308,
1619395597.0009444,1619395597.163267,
1619395597.1632812,1619395597.3404896,
1619395597.3405015,1619395597.5339065,
1619395597.5339262,1619395597.778655,
1619395597.778669,1619395598.1163049,
1619395598.1163182,1619395598.2913585,
1619395598.2913845,1619395598.360545,
1619395598.3605576,1619395598.421478,
1619395598.4214904,1619395598.5277486,
1619395598.527762,1619395598.6140218,
1619395598.6140363,1619395598.790469,
1619395598.7904825,1619395598.9556491,
1619395598.9556634,1619395599.0509615,
1619395599.0509744,1619395599.297772,
1619395599.2977846,1619395599.7564871,
1619395599.7564957,1619395600.0928776,
1619395600.0928862,1619395600.3093946,
1619395600.3094022,1619395600.4084413,
1619395600.408449,1619395600.5535665,
1619395600.5535738,1619395600.742044,
1619395600.7420518,1619395600.899271,
1619395600.8992789,1619395601.0488453,
1619395601.0488553,1619395601.2156649,
1619395601.2156723,1619395601.39972,
1619395601.3997273,1619395601.494273,
1619395601.4942822,1619395601.5804052,
1619395601.5804133,1619395601.6642368,
1619395601.664245,1619395601.777493,
1619395601.7775009,1619395601.9223967,
1619395601.9224043,1619395601.9983594,
1619395601.9983673,1619395602.1035502,
1619395602.103557,1619395602.2111888,
1619395602.211198,1619395602.443338,
1619395602.443347,1619395602.6655145,
1619395602.665523,1619395602.8240664,
1619395602.8240767,1619395602.947656,
1619395602.9476638,1619395603.0639486,
1619395603.063956,1619395603.3044329,
1619395603.3044398,1619395603.4448853,
1619395603.4449513,1619395603.5664878,
1619395603.5664995,1619395603.645213,
1619395603.6452203,1619395603.7421086,
1619395603.7421165,1619395603.8991175,
1619395603.8991306,1619395603.9992807,
1619395603.999288,1619395604.2448006,
1619395604.2476826,1619395604.3320682,
1619395604.3320754,1619395604.5172088,
1619395604.5172164,1619395604.6796813,
1619395604.6796908,1619395604.8169117,
1619395604.816921,1619395604.92594,
1619395604.9259474,1619395605.0202816,
1619395605.0202887,1619395605.17689,
1619395605.1768985,1619395605.3736093,
1619395605.3736234,1619395605.471345,
1619395605.4713523,1619395605.5962214,
1619395605.5962293,1619395605.7169871,
1619395605.716995,1619395605.82376,
1619395605.823768,1619395605.900892,
1619395605.9009006,1619395606.0157375,
1619395606.0157459,1619395606.066481,
1619395606.0664897,1619395606.1282446,
1619395606.1282527,1619395606.1816714,
1619395606.1816807,1619395606.2193222,
1619395606.2193353,1619395606.2442133,
1619395606.2442257,1619395606.2860699,
1619395606.2860823,1619395606.3223383,
1619395606.3223474,1619395606.3564258,
1619395606.356434,1619395606.4084768,
1619395606.4084854,1619395606.443461,
1619395606.4434695,1619395606.4756737,
1619395606.4756842,1619395606.5065472,
1619395606.5065613,1619395606.5879536,
1619395606.5879672,1619395606.6154928,
1619395606.6155014,1619395606.649713,
1619395606.6497214,1619395606.788454,
1619395606.7884645,1619395606.997729,
1619395606.9977431,1619395607.2435424,
1619395607.2435503,1619395607.341774,
1619395607.3417828,1619395607.3598738,
1619395607.3598816,1619395607.4181645,
1619395607.418172,1619395607.4679477,
1619395607.4679554,1619395607.5000055,
1619395607.5000167,1619395607.5998197,
1619395607.5998297,1619395607.6654177,
1619395607.665427,1619395607.7512064,
1619395607.7512143,1619395607.8086574,
1619395607.808665,1619395607.8921525,
1619395607.892163,1619395608.0245428,
1619395608.0245936,1619395608.1493018,
1619395608.1493227,1619395608.2242758,
1619395608.2242904,1619395608.2980149,
1619395608.2980309,1619395608.3519192,
1619395608.3519268,1619395608.3826177,
1619395608.3826282,1619395608.4438798,
1619395608.4438934,1619395608.6399121,
1619395608.6399226,1619395609.0585613,
1619395609.0585747,1619395610.466217,
1619395610.4662292,1619395611.9044628,
1619395611.904476,1619395613.9729543,
1619395613.9730923,1619395615.854471,
1619395615.8544836,1619395618.3475983,
1619395618.3476121,1619395619.5442693,
1619395619.5442927,1619395621.2415473,
1619395621.241561,1619395623.7199357,
1619395623.7199492,1619395626.0729752,
1619395626.0729887,1619395628.3571477,
1619395628.357156,1619395630.210832,
1619395630.21084,1619395631.3140824,
1619395631.3140936,1619395632.9190323,
1619395632.9190457,1619395634.7613943,
1619395634.7614024,1619395635.7348661,
1619395635.7348802,1619395637.1874416,
1619395637.1874502,1619395638.848027,
1619395638.8480396,1619395639.0903623,
1619395639.0903714,1619395639.8054469,
1619395639.8054547,1619395640.4461129,
1619395640.4461207,1619395640.7940636,
1619395640.7940722,1619395640.9773293,
1619395640.9773371,1619395641.0834503,
1619395641.0834582,1619395641.2327561,
1619395641.2327816,1619395641.3858166,
1619395641.3858247,1619395641.602286,
1619395641.6022942,1619395642.1389303,
1619395642.1389382,1619395642.4362867,
1619395642.4362957,1619395642.653691,
1619395642.6536996,1619395642.8546531,
1619395642.8546607,1619395643.0857372,
1619395643.0857456,1619395643.291481,
1619395643.2914882,1619395643.4832778,
1619395643.4832947,1619395643.5516949,
1619395643.5517023,1619395643.757698,
1619395643.7577057,1619395643.8938,
1619395643.8938076,1619395644.0392697,
1619395644.039277,1619395644.236658,
1619395644.236666,1619395644.3450787,
1619395644.3450866,1619395644.4446287,
1619395644.4446363,1619395644.548882,
1619395644.548894,1619395644.7383595,
1619395644.7383692,1619395644.956128,
1619395644.956136,1619395645.062241,
1619395645.0622482,1619395645.1794605,
1619395645.1794677,1619395645.2868462,
1619395645.2868557,1619395645.4769347,
1619395645.4788256,1619395645.6064773,
1619395645.6064868,1619395645.7798564,
1619395645.7798648,1619395645.916445,
1619395645.9164531,1619395646.0479715,
1619395646.0479805,1619395646.2417698,
1619395646.2417777,1619395646.4255483,
1619395646.425556,1619395646.579231,
1619395646.579239,1619395646.7617211,
1619395646.7617288,1619395646.8900335,
1619395646.890042,1619395646.9355047,
1619395646.9355135,1619395647.0200734,
1619395647.0200975,1619395647.2780116,
1619395647.2780218,1619395647.441112,
1619395647.4411201,1619395647.5335882,
1619395647.5335958,1619395647.732023,
1619395647.7320344,1619395647.8398392,
1619395647.839847,1619395648.1775048,
1619395648.1775122,1619395648.2842765,
1619395648.284284,1619395648.4085648,
1619395648.4085734,1619395648.5169299,
1619395648.5169373,1619395648.5672915,
1619395648.5672996,1619395648.6387594,
1619395648.6387668,1619395648.7376146,
1619395648.737622,1619395648.8831546,
1619395648.8831618,1619395649.0644913,
1619395649.0644994,1619395649.3694763,
1619395649.3694842,1619395649.5146978,
1619395649.5147066,1619395649.6357102,
1619395649.635718,1619395649.7276137,
1619395649.7276237,1619395649.8857043,
1619395649.8857129,1619395650.5478818,
1619395650.5478935,1619395651.4638813,
1619395651.4638891,1619395652.7610643,
1619395652.7610807,1619395653.277633,
1619395653.2776408,1619395654.1644406,
1619395654.1644487,1619395655.0985897,
1619395655.098597,1619395655.2938952,
1619395655.2939062,1619395655.5559058,
1619395655.5559146,1619395655.7172956,
1619395655.71731,1619395655.8096626,
1619395655.8096704,1619395655.9782476,
1619395655.9782555,1619395656.081089,
1619395656.081097,1619395656.1882987,
1619395656.188307,1619395656.3841143,
1619395656.3841226,1619395656.49984,
1619395656.4998498,1619395656.6085327,
1619395656.60854,1619395656.7182417,
1619395656.71825,1619395656.855525,
1619395656.8555412,1619395657.01831,
1619395657.0183182,1619395657.2219112,
1619395657.2219188,1619395657.4114344,
1619395657.411443,1619395657.4767206,
1619395657.4767282,1619395657.6462212,
1619395657.6462336,1619395657.7181683,
1619395657.7181785,1619395657.9553707,
1619395657.9553847,1619395658.2550125,
1619395658.255094,1619395658.3798747,
1619395658.379883,1619395658.5338864,
1619395658.5338945,1619395658.6940956,
1619395658.694104,1619395658.8302374,
1619395658.8302467,1619395658.9384465,
1619395658.9384546,1619395659.0783596,
1619395659.0783691,1619395659.3126693,
1619395659.3126776,1619395659.4890275,
1619395659.4890356,1619395659.5624094,
1619395659.5624168,1619395659.6304288,
1619395659.6304388,1619395659.6882815,
1619395659.6882896,1619395659.7534142,
1619395659.7534227,1619395659.7778482,
1619395659.7778554,1619395659.7945783,
1619395659.7945852,1619395659.8578622,
1619395659.8578742,1619395659.8931882,
1619395659.8931956,1619395659.9590635,
1619395659.9590757,1619395660.0160747,
1619395660.016088,1619395660.073163,
1619395660.0732164,1619395660.14527,
1619395660.1452832,1619395660.181375,
1619395660.1813865,1619395660.2930388,
1619395660.293047,1619395660.3198087,
1619395660.319817,1619395660.3877175,
1619395660.387725,1619395660.446835,
1619395660.4468482,1619395660.4971542,
1619395660.497167,1619395660.521594,
1619395660.5216055,1619395660.5712953,
1619395660.57132,1619395660.6118023,
1619395660.6118097,1619395660.6422234,
1619395660.6422322,1619395660.7080617,
1619395660.7080696,1619395660.7744145,
1619395660.774423,1619395660.8310788,
1619395660.8310869,1619395660.8803496,
1619395660.880359,1619395660.9338768,
1619395660.933888,1619395661.1698258,
1619395661.1698372,1619395662.1353881,
1619395662.135401,1619395662.9309053,
1619395662.9309192,1619395664.0521493,
1619395664.0521634,1619395664.6044612,
1619395664.604475,1619395666.607906,
1619395666.6079144,1619395668.458988,
1619395668.459001,1619395670.3520355,
1619395670.3520443,1619395672.341191,
1619395672.341204,1619395672.9609907,
1619395672.9609995,1619395676.650518,
1619395676.6505272,1619395679.2898057,
1619395679.2898169,1619395681.354302,
1619395681.3543143,1619395682.0421126,
1619395682.042131,1619395683.1943028,
1619395683.1943145,1619395683.405133,
1619395683.4052134,1619395683.8933635,
1619395683.893375,1619395684.4451897,
1619395684.445202,1619395685.053812,
1619395685.0538228,1619395685.4251761,
1619395685.4251833,1619395685.6803687,
1619395685.6803823,1619395685.9746606,
1619395685.9746683,1619395687.4157753,
1619395687.4157858,1619395687.6918974,
1619395687.691905,1619395688.062752,
1619395688.0627625,1619395688.9461973,
1619395688.946208,1619395689.1956344,
1619395689.195642,1619395689.6777415,
1619395689.677749,1619395690.0526843,
1619395690.0526922,1619395690.3187656,
1619395690.3187737,1619395690.7766995,
1619395690.7767081,1619395691.0395374,
1619395691.0395458,1619395691.2531936,
1619395691.2532017,1619395691.363421,
1619395691.3634312,1619395691.5289676,
1619395691.528975,1619395691.693997,
1619395691.6940055,1619395691.7873695,
1619395691.7873774,1619395691.903893,
1619395691.9039004,1619395691.985304,
1619395691.9853148,1619395692.1327205,
1619395692.1327279,1619395692.2642174,
1619395692.2642272,1619395692.3339229,
1619395692.3339303,1619395692.4154682,
1619395692.4154751,1619395692.5447173,
1619395692.5447252,1619395692.7068794,
1619395692.7068875,1619395692.8111618,
1619395692.8111703,1619395692.9215412,
1619395692.921549,1619395693.0585444,
1619395693.0585518,1619395693.134955,
1619395693.1349633,1619395693.2352679,
1619395693.2353144,1619395693.3414478,
1619395693.3414605,1619395693.496055,
1619395693.496063,1619395693.5446692,
1619395693.544676,1619395693.7152677,
1619395693.715287,1619395693.8536875,
1619395693.853696,1619395694.049958,
1619395694.0499654,1619395694.1725461,
1619395694.1725538,1619395694.2973428,
1619395694.2973511,1619395694.3914287,
1619395694.3914366,1619395694.553334,
1619395694.5533457,1619395694.747765,
1619395694.7477734,1619395694.8483117,
1619395694.8483229,1619395694.934466,
1619395694.934475,1619395695.071806,
1619395695.071816,1619395695.2022958,
1619395695.2023065,1619395695.3726907,
1619395695.3727016,1619395695.581501,
1619395695.5815113,1619395695.7998052,
1619395695.7998142,1619395695.9245553,
1619395695.9246268,1619395696.0438402,
1619395696.0438497,1619395696.2446244,
1619395696.2446327,1619395696.4155722,
1619395696.4155812,1619395696.5268106,
1619395696.5268195,1619395696.7391937,
1619395696.7392073,1619395696.8847406,
1619395696.8847497,1619395697.0895052,
1619395697.0895147,1619395697.2754598,
1619395697.275469,1619395697.480987,
1619395697.4809954,1619395697.7079902,
1619395697.7079997,1619395697.9682658,
1619395697.9682748,1619395698.1739998,
1619395698.174036,1619395698.3536115,
1619395698.3536232,1619395698.5114639,
1619395698.5114748,1619395698.630616,
1619395698.6306245,1619395698.7259617,
1619395698.7259707,1619395698.8859763,
1619395698.8859851,1619395699.1188376,
1619395699.1188507,1619395699.2410982,
1619395699.2411113,1619395699.3255858,
1619395699.3255954,1619395699.355053,
1619395699.3550634,1619395699.3766124,
1619395699.3766212,1619395699.4175575,
1619395699.4175673,1619395699.4698024,
1619395699.469812,1619395699.5031037,
1619395699.5031126,1619395699.5855937,
1619395699.585602,1619395699.6413686,
1619395699.6413772,1619395699.7272108,
1619395699.72722,1619395699.7673452,
1619395699.767354,1619395699.8484962,
1619395699.848505,1619395699.9020894,
1619395699.902141,1619395699.9706383,
1619395699.9706478,1619395700.0286918,
1619395700.0287004,1619395700.124438,
1619395700.1244478,1619395700.2424953,
1619395700.2425063,1619395700.352854,
1619395700.3528624,1619395700.4980884,
1619395700.4980974,1619395700.557803,
1619395700.5578125,1619395700.6173663,
1619395700.6173792,1619395700.7005453,
1619395700.700555,1619395700.782633,
1619395700.7826414,1619395700.823209,
1619395700.823218,1619395700.8527353,
1619395700.852744,1619395700.9523935,
1619395700.9524243,1619395701.113317,
1619395701.1133256,1619395701.6595762,
1619395701.65959,1619395703.3864136,
1619395703.3864226,1619395705.042196,
1619395705.042206,1619395707.3858798,
1619395707.3858883,1619395709.1913586,
1619395709.1913664,1619395711.7663147,
1619395711.766323,1619395713.164014,
1619395713.1640246,1619395714.3257847,
1619395714.328811,1619395715.2682557,
1619395715.26827,1619395716.183317,
1619395716.1833277,1619395716.883098,
1619395716.8831203,1619395718.280898,
1619395718.2809062,1619395719.4628153,
