1619565370.84662,1619565370.860207,
1619565370.8602374,1619565370.8626502,
1619565370.8626606,1619565370.8785226,
1619565370.8785377,1619565370.886195,
1619565370.886211,1619565370.88802,
1619565370.8880312,1619565370.8957667,
1619565370.8957827,1619565370.8996613,
1619565370.8996718,1619565370.9088657,
1619565370.9088821,1619565370.9260566,
1619565370.9260716,1619565370.928678,
1619565370.9286895,1619565370.9353795,
1619565370.9353995,1619565370.942653,
1619565370.9426634,1619565370.9452872,
1619565370.9453013,1619565370.95569,
1619565370.9557016,1619565370.9613416,
1619565370.9613535,1619565370.9632003,
1619565370.9632096,1619565370.9720702,
1619565370.9720802,1619565370.9739969,
1619565370.9740071,1619565370.9838638,
1619565370.9839294,1619565370.9866168,
1619565370.9866278,1619565370.9885771,
1619565370.988588,1619565370.9900808,
1619565370.990091,1619565370.9921021,
1619565370.9921122,1619565371.0030384,
1619565371.0030518,1619565371.0051794,
1619565371.0051894,1619565371.0092263,
1619565371.0092368,1619565371.01429,
1619565371.0143008,1619565371.0167475,
1619565371.0167594,1619565371.0235722,
1619565371.0235832,1619565371.028596,
1619565371.028609,1619565371.030618,
1619565371.0306273,1619565371.0354571,
1619565371.0354676,1619565371.0421329,
1619565371.0421443,1619565371.0440538,
1619565371.0440636,1619565371.050062,
1619565371.0500767,1619565371.0519462,
1619565371.0519547,1619565371.062912,
1619565371.0629232,1619565371.0648186,
1619565371.0648336,1619565371.074337,
1619565371.0743973,1619565371.0823193,
1619565371.082353,1619565371.0843384,
1619565371.0843554,1619565371.0861006,
1619565371.0861092,1619565371.0918915,
1619565371.0919023,1619565371.0982547,
1619565371.098291,1619565371.1059947,
1619565371.1060164,1619565371.1083937,
1619565371.108406,1619565371.1228251,
1619565371.122837,1619565371.129941,
1619565371.1299534,1619565371.132249,
1619565371.1322644,1619565371.1348639,
1619565371.1349204,1619565371.1397724,
1619565371.1397848,1619565371.1454616,
1619565371.1454995,1619565371.1477556,
1619565371.1477747,1619565371.1595743,
1619565371.1595912,1619565371.1717927,
1619565371.1718254,1619565371.1739736,
1619565371.1739867,1619565371.1788654,
1619565371.178877,1619565371.1855834,
1619565371.185598,1619565371.1877744,
1619565371.1877866,1619565371.195299,
1619565371.1953318,1619565371.205539,
1619565371.2055504,1619565371.208199,
1619565371.20821,1619565371.210189,
1619565371.2101994,1619565371.2165582,
1619565371.2166638,1619565371.2188733,
1619565371.2188852,1619565371.2237535,
1619565371.2237642,1619565371.230624,
1619565371.230638,1619565371.232523,
1619565371.232535,1619565371.2384317,
1619565371.2384436,1619565371.2436535,
1619565371.243667,1619565371.2542465,
1619565371.254261,1619565371.256094,
1619565371.2561038,1619565371.2578673,
1619565371.2578769,1619565371.2600744,
1619565371.2600868,1619565371.266809,
1619565371.2668211,1619565371.2726111,
1619565371.2726238,1619565371.2748237,
1619565371.274836,1619565371.2804778,
1619565371.2804887,1619565371.2862546,
1619565371.2862635,1619565371.288176,
1619565371.288185,1619565371.294145,
1619565371.2941637,1619565371.304239,
1619565371.3042557,1619565371.306739,
1619565371.306749,1619565371.3086758,
1619565371.308685,1619565371.3105683,
1619565371.3105783,1619565371.3170483,
1619565371.3171487,1619565371.3223681,
1619565371.322378,1619565371.325496,
1619565371.3255055,1619565371.3271666,
1619565371.327176,1619565371.3320515,
1619565371.3320622,1619565371.3380089,
1619565371.3380222,1619565371.341234,
1619565371.3412664,1619565371.3481705,
1619565371.3482332,1619565371.357533,
1619565371.3575482,1619565371.3594267,
1619565371.359439,1619565371.3668308,
1619565371.3668408,1619565371.3691618,
1619565371.3691711,1619565371.376042,
1619565371.3760526,1619565371.3798342,
1619565371.3798432,1619565371.3818216,
1619565371.3818314,1619565371.3884695,
1619565371.3884823,1619565371.3948488,
1619565371.3948638,1619565371.4023445,
1619565371.4023647,1619565371.406026,
1619565371.4060397,1619565371.4084444,
1619565371.408456,1619565371.410134,
1619565371.4101434,1619565371.4167373,
1619565371.4167576,1619565371.4187133,
1619565371.4187243,1619565371.4257226,
1619565371.4257357,1619565371.4277096,
1619565371.4277198,1619565371.4355876,
1619565371.4355993,1619565371.4372797,
1619565371.437324,1619565371.4393528,
1619565371.439362,1619565371.4445496,
1619565371.4445674,1619565371.4559896,
1619565371.456007,1619565371.4579704,
1619565371.4579833,1619565371.4599586,
1619565371.4599693,1619565371.4668036,
1619565371.4668128,1619565371.468647,
1619565371.468656,1619565371.4766347,
1619565371.4766474,1619565371.478947,
1619565371.4789567,1619565371.4843507,
1619565371.4843621,1619565371.4902256,
1619565371.4902463,1619565371.4933271,
1619565371.49334,1619565371.5022082,
1619565371.5022275,1619565371.504388,
1619565371.504397,1619565371.510008,
1619565371.5100229,1619565371.5190656,
1619565371.5190883,1619565371.5211642,
1619565371.521177,1619565371.5292907,
1619565371.5293047,1619565371.5323105,
1619565371.5323493,1619565371.5395176,
1619565371.53953,1619565371.5418797,
1619565371.5418909,1619565371.5527387,
1619565371.5527577,1619565371.5574415,
1619565371.557456,1619565371.559601,
1619565371.5596123,1619565371.5671885,
1619565371.5672007,1619565371.5740578,
1619565371.574074,1619565371.5762875,
1619565371.5762985,1619565371.5780613,
1619565371.5780702,1619565371.5825205,
1619565371.5825326,1619565371.5869198,
1619565371.5869317,1619565371.5936666,
1619565371.5936825,1619565371.602869,
1619565371.6028895,1619565371.6069534,
1619565371.6069667,1619565371.6093445,
1619565371.609357,1619565371.6164951,
1619565371.6165125,1619565371.6223266,
1619565371.6223354,1619565371.624978,
1619565371.6249878,1619565371.6338003,
1619565371.633809,1619565371.635638,
1619565371.635649,1619565371.6375813,
1619565371.6375916,1619565371.6429842,
1619565371.643005,1619565371.6530302,
1619565371.6530402,1619565371.6562889,
1619565371.6563003,1619565371.6580017,
1619565371.6580117,1619565371.6600153,
1619565371.6600251,1619565371.6666946,
1619565371.6667051,1619565371.6747866,
1619565371.6747985,1619565371.6778467,
1619565371.677855,1619565371.6795502,
1619565371.6795595,1619565371.6814537,
1619565371.6814651,1619565371.6873567,
1619565371.6873672,1619565371.689563,
1619565371.689571,1619565371.692494,
1619565371.6925087,1619565371.7025592,
1619565371.7025838,1619565371.7060635,
1619565371.7060773,1619565371.707799,
1619565371.7078104,1619565371.7098174,
1619565371.7098293,1619565371.716756,
1619565371.7167683,1619565371.71957,
1619565371.7195818,1619565371.7244985,
1619565371.7245102,1619565371.728444,
1619565371.7284553,1619565371.7361667,
1619565371.736179,1619565371.738108,
1619565371.738132,1619565371.743135,
1619565371.743146,1619565371.7541037,
1619565371.7541232,1619565371.7569473,
1619565371.7569563,1619565371.7591007,
1619565371.7591145,1619565371.7664697,
1619565371.7664895,1619565371.7702863,
1619565371.7702978,1619565371.7762341,
1619565371.7762458,1619565371.7781277,
1619565371.778138,1619565371.7858274,
1619565371.7858377,1619565371.7878566,
1619565371.787866,1619565371.7920992,
1619565371.7921162,1619565371.8029132,
1619565371.8029287,1619565371.8065195,
1619565371.8065333,1619565371.8083856,
1619565371.808397,1619565371.8100848,
1619565371.810097,1619565371.816644,
1619565371.8166535,1619565371.822408,
1619565371.8224196,1619565371.824065,
1619565371.8240752,1619565371.8301117,
1619565371.8301215,1619565371.8317869,
1619565371.831796,1619565371.839173,
1619565371.8391886,1619565371.8506615,
1619565371.8506832,1619565371.8557286,
1619565371.8557446,1619565371.8589516,
1619565371.8589642,1619565371.8690407,
1619565371.8690553,1619565371.8741646,
1619565371.8741772,1619565371.878038,
1619565371.8780534,1619565371.8867464,
1619565371.8867588,1619565371.8894205,
1619565371.8894343,1619565371.8912911,
1619565371.8913014,1619565371.8954298,
1619565371.8954508,1619565371.9073036,
1619565371.9073155,1619565371.9111905,
1619565371.9112084,1619565371.922851,
1619565371.9228745,1619565371.925587,
1619565371.9255993,1619565371.9325182,
1619565371.9325414,1619565371.9419515,
1619565371.9419627,1619565371.9436488,
1619565371.9438567,1619565371.948794,
1619565371.9488413,1619565371.960247,
1619565371.9603581,1619565371.9672468,
1619565371.9672616,1619565371.9742897,
1619565371.9743042,1619565371.976194,
1619565371.9762049,1619565371.9826722,
1619565371.9826832,1619565371.9851139,
1619565371.985124,1619565371.9933667,
1619565371.9933875,1619565371.995686,
1619565371.9956973,1619565371.998249,
1619565371.9982636,1619565372.0081427,
1619565372.0081563,1619565372.0162253,
1619565372.0162437,1619565372.0181644,
1619565372.018176,1619565372.0210154,
1619565372.0210242,1619565372.0230463,
1619565372.023056,1619565372.0319664,
1619565372.0319855,1619565372.0349212,
1619565372.0349343,1619565372.0368547,
1619565372.0368674,1619565372.0446298,
1619565372.0446422,1619565372.046596,
1619565372.0466096,1619565372.0554569,
1619565372.0554688,1619565372.058217,
1619565372.0582275,1619565372.06013,
1619565372.0601394,1619565372.0667758,
1619565372.066802,1619565372.073902,
1619565372.0739152,1619565372.0758986,
1619565372.0759099,1619565372.083005,
1619565372.0830142,1619565372.0855834,
1619565372.0855956,1619565372.0874424,
1619565372.0874534,1619565372.0963166,
1619565372.0963302,1619565372.0981958,
1619565372.0982077,1619565372.1013887,
1619565372.1014032,1619565372.1117547,
1619565372.1117697,1619565372.1202366,
1619565372.1202571,1619565372.1258514,
1619565372.125861,1619565372.1306188,
1619565372.1306303,1619565372.1334703,
1619565372.1334863,1619565372.135681,
1619565372.1356974,1619565372.1402106,
1619565372.1402252,1619565372.14407,
1619565372.1440816,1619565372.1559744,
1619565372.1560056,1619565372.159722,
1619565372.1597345,1619565372.170659,
1619565372.1706705,1619565372.1733227,
1619565372.1733332,1619565372.178433,
1619565372.1784465,1619565372.1801512,
1619565372.1801615,1619565372.1841164,
1619565372.1841295,1619565372.1877084,
1619565372.1877198,1619565372.1940455,
1619565372.194061,1619565372.2030382,
1619565372.2030594,1619565372.2063632,
1619565372.206375,1619565372.208534,
1619565372.2085454,1619565372.2104952,
1619565372.2105052,1619565372.216935,
1619565372.2170143,1619565372.2226574,
1619565372.2226782,1619565372.2302685,
1619565372.2303133,1619565372.2360463,
1619565372.2360566,1619565372.2396326,
1619565372.2396472,1619565372.2463796,
1619565372.2464204,1619565372.2483077,
1619565372.248321,1619565372.2502935,
1619565372.2503068,1619565372.2556756,
1619565372.2556994,1619565372.2671173,
1619565372.267137,1619565372.2704568,
1619565372.2704742,1619565372.272951,
1619565372.2729633,1619565372.275371,
1619565372.2753794,1619565372.2822828,
1619565372.2823048,1619565372.2876782,
1619565372.2876906,1619565372.2951498,
1619565372.2951913,1619565372.2978296,
1619565372.297841,1619565372.302586,
1619565372.3026016,1619565372.3053012,
1619565372.305327,1619565372.308589,
1619565372.3086038,1619565372.3234103,
1619565372.3234468,1619565372.3262434,
1619565372.326299,1619565372.3291364,
1619565372.32915,1619565372.3358858,
1619565372.3359032,1619565372.341808,
1619565372.3418262,1619565372.3509748,
1619565372.3509884,1619565372.3586,
1619565372.3586712,1619565372.3606844,
1619565372.3606954,1619565372.364873,
1619565372.3648863,1619565372.372499,
1619565372.3725243,1619565372.3759627,
1619565372.3760068,1619565372.3869436,
1619565372.3869598,1619565372.3910618,
1619565372.391077,1619565372.3930128,
1619565372.3930264,1619565372.4017005,
1619565372.401712,1619565372.4036922,
1619565372.4037027,1619565372.4076798,
1619565372.4076998,1619565372.4164274,
1619565372.4164424,1619565372.4183233,
1619565372.4183369,1619565372.4202535,
1619565372.4202652,1619565372.4292307,
1619565372.4292457,1619565372.4378965,
1619565372.4379761,1619565372.4397988,
1619565372.4398105,1619565372.4417286,
1619565372.441738,1619565372.4437215,
1619565372.4437308,1619565372.4507582,
1619565372.4507697,1619565372.4563699,
1619565372.4563823,1619565372.4586017,
1619565372.4586132,1619565372.4632175,
1619565372.463227,1619565372.467091,
1619565372.467102,1619565372.4740133,
1619565372.474027,1619565372.4759083,
1619565372.475919,1619565372.4871724,
1619565372.487183,1619565372.4898307,
1619565372.4898422,1619565372.4915295,
1619565372.4915404,1619565372.500121,
1619565372.5001342,1619565372.5025423,
1619565372.5025592,1619565372.5083876,
1619565372.5084143,1619565372.5140817,
1619565372.5140991,1619565372.5266244,
1619565372.5266693,1619565372.5329323,
1619565372.53296,1619565372.5420592,
1619565372.542101,1619565372.5460424,
1619565372.5460687,1619565372.563084,
1619565372.563099,1619565372.565886,
1619565372.5659034,1619565372.5695708,
1619565372.569586,1619565372.5720518,
1619565372.5721035,1619565372.5745754,
1619565372.574587,1619565372.5765631,
1619565372.5765765,1619565372.5834255,
1619565372.5834482,1619565372.5866034,
1619565372.5866127,1619565372.589389,
