1619565370.846342,1619565370.860954
1619565370.8609676,1619565370.8730917
1619565370.8731081,1619565370.8823516
1619565370.8823655,1619565370.886803
1619565370.8868172,1619565370.897754
1619565370.897768,1619565370.8977838
1619565370.8977928,1619565370.9022582
1619565370.902311,1619565370.9210038
1619565370.9210227,1619565370.926499
1619565370.9265108,1619565370.9420593
1619565370.9420748,1619565370.9420917
1619565370.9421225,1619565370.9554355
1619565370.9554539,1619565370.955471
1619565370.9554803,1619565370.9561749
1619565370.9561872,1619565370.9715195
1619565370.9716997,1619565370.9717696
1619565370.9717815,1619565370.9724002
1619565370.9724116,1619565370.9843717
1619565370.9843988,1619565370.9844797
1619565370.9844944,1619565371.002521
1619565371.0025384,1619565371.0025547
1619565371.002563,1619565371.0025754
1619565371.0025833,1619565371.0025952
1619565371.0026028,1619565371.0033307
1619565371.003342,1619565371.0140195
1619565371.0140371,1619565371.0140572
1619565371.0140681,1619565371.0150673
1619565371.0150821,1619565371.0257397
1619565371.0257587,1619565371.0257797
1619565371.025791,1619565371.0292099
1619565371.0292296,1619565371.039844
1619565371.0398574,1619565371.0398731
1619565371.0398824,1619565371.0508718
1619565371.0508842,1619565371.0509
1619565371.050908,1619565371.0509205
1619565371.0509284,1619565371.0626929
1619565371.0627103,1619565371.0635395
1619565371.0635514,1619565371.074772
1619565371.074787,1619565371.074805
1619565371.074815,1619565371.0852509
1619565371.0852644,1619565371.0852802
1619565371.0852888,1619565371.0900671
1619565371.09008,1619565371.106397
1619565371.106416,1619565371.1064382
1619565371.106448,1619565371.1067922
1619565371.1068053,1619565371.122568
1619565371.1225874,1619565371.123509
1619565371.123522,1619565371.137978
1619565371.137992,1619565371.138009
1619565371.138019,1619565371.1380332
1619565371.1380422,1619565371.154944
1619565371.1549678,1619565371.1549916
1619565371.1550035,1619565371.155022
1619565371.1550333,1619565371.166718
1619565371.1667423,1619565371.1808615
1619565371.1808739,1619565371.1808896
1619565371.180898,1619565371.18091
1619565371.180918,1619565371.1926365
1619565371.1926541,1619565371.1926737
1619565371.1926835,1619565371.2050369
1619565371.2050765,1619565371.2061098
1619565371.2061224,1619565371.217297
1619565371.217314,1619565371.217333
1619565371.2173426,1619565371.217358
1619565371.2173676,1619565371.2287776
1619565371.2287946,1619565371.2288146
1619565371.2288249,1619565371.2311542
1619565371.231217,1619565371.2430124
1619565371.2430456,1619565371.2430794
1619565371.243092,1619565371.2505722
1619565371.2505894,1619565371.2663295
1619565371.266396,1619565371.2664306
1619565371.2664433,1619565371.26646
1619565371.26647,1619565371.2664852
1619565371.2664952,1619565371.2709455
1619565371.270961,1619565371.2859774
1619565371.2859914,1619565371.286007
1619565371.2860155,1619565371.2860272
1619565371.286035,1619565371.2866604
1619565371.2866719,1619565371.3009534
1619565371.3009713,1619565371.300988
1619565371.3009963,1619565371.317728
1619565371.3177426,1619565371.3177605
1619565371.3177702,1619565371.3177848
1619565371.317855,1619565371.3178775
1619565371.3178873,1619565371.3182504
1619565371.3182628,1619565371.3227568
1619565371.322769,1619565371.3343284
1619565371.3343465,1619565371.3343666
1619565371.3343773,1619565371.3343933
1619565371.3344038,1619565371.3384395
1619565371.3384542,1619565371.3548906
1619565371.3549087,1619565371.3549256
1619565371.3549342,1619565371.366582
1619565371.3665986,1619565371.3666148
1619565371.366623,1619565371.367378
1619565371.367389,1619565371.378057
1619565371.3780708,1619565371.3780873
1619565371.3780963,1619565371.3801475
1619565371.3801594,1619565371.3943279
1619565371.394357,1619565371.3943849
1619565371.394397,1619565371.3959012
1619565371.3959186,1619565371.4173203
1619565371.417336,1619565371.4173558
1619565371.4173663,1619565371.417382
1619565371.4173918,1619565371.417407
1619565371.4174168,1619565371.4177587
1619565371.4177725,1619565371.4336095
1619565371.4336247,1619565371.4336429
1619565371.433652,1619565371.4336658
1619565371.4336753,1619565371.450471
1619565371.4504886,1619565371.4505053
1619565371.4505136,1619565371.450537
1619565371.450545,1619565371.4505577
1619565371.4505658,1619565371.4665172
1619565371.4665346,1619565371.4665527
1619565371.4665613,1619565371.4665735
1619565371.4665813,1619565371.4671912
1619565371.4672027,1619565371.4786673
1619565371.4786832,1619565371.4787157
1619565371.4787254,1619565371.4794984
1619565371.479512,1619565371.4906485
1619565371.4906647,1619565371.491565
1619565371.4915943,1619565371.5029447
1619565371.502957,1619565371.5029724
1619565371.5029805,1619565371.5197291
1619565371.5197463,1619565371.519767
1619565371.5197778,1619565371.5200663
1619565371.520081,1619565371.531604
1619565371.5316195,1619565371.5316384
1619565371.5316715,1619565371.5326595
1619565371.532671,1619565371.5438964
1619565371.5439098,1619565371.543926
1619565371.5439343,1619565371.5532234
1619565371.5532358,1619565371.5668032
1619565371.566824,1619565371.5668578
1619565371.5668674,1619565371.5677254
1619565371.5677385,1619565371.5799284
1619565371.579941,1619565371.5799563
1619565371.5799642,1619565371.5799766
1619565371.5799844,1619565371.5909588
1619565371.5909724,1619565371.5909886
1619565371.5909967,1619565371.5945392
1619565371.594556,1619565371.6066973
1619565371.6067169,1619565371.60762
1619565371.607636,1619565371.6220672
1619565371.6220818,1619565371.6220977
1619565371.6221058,1619565371.6228614
1619565371.6228728,1619565371.6334832
1619565371.6335042,1619565371.6342144
1619565371.634226,1619565371.6524587
1619565371.6524758,1619565371.652492
1619565371.6525002,1619565371.6525126
1619565371.6525211,1619565371.6535347
1619565371.6535456,1619565371.6662955
1619565371.6663122,1619565371.666329
1619565371.6663375,1619565371.66635
1619565371.6663578,1619565371.6669643
1619565371.666975,1619565371.6776721
1619565371.6776857,1619565371.678358
1619565371.6783843,1619565371.689321
1619565371.6893334,1619565371.689349
1619565371.6893573,1619565371.6893692
1619565371.689377,1619565371.6900108
1619565371.6900225,1619565371.6930263
1619565371.6930432,1619565371.704069
1619565371.7040865,1619565371.7164276
1619565371.716448,1619565371.7164683
1619565371.7164788,1619565371.7164943
1619565371.7165043,1619565371.7175837
1619565371.7175984,1619565371.7339172
1619565371.7339425,1619565371.73397
1619565371.7339818,1619565371.7339997
1619565371.734011,1619565371.7455595
1619565371.745764,1619565371.7457936
1619565371.7458043,1619565371.7458327
1619565371.745843,1619565371.7567632
