1619564870.9720533,1619564870.9840732
1619564870.98409,1619564871.036723
1619564871.036744,1619564871.0367649
1619564871.0367887,1619564871.0439315
1619564871.0439482,1619564871.0439675
1619564871.0439782,1619564871.0439942
1619564871.0440042,1619564871.0440197
1619564871.0440302,1619564871.0768323
1619564871.0768468,1619564871.0960474
1619564871.0960646,1619564871.116533
1619564871.1165497,1619564871.1330981
1619564871.1331105,1619564871.151142
1619564871.1511548,1619564871.1555958
1619564871.1556072,1619564871.1729255
1619564871.1729362,1619564871.1739147
1619564871.173925,1619564871.190035
1619564871.1900506,1619564871.1900697
1619564871.19008,1619564871.211387
1619564871.2113976,1619564871.2294128
1619564871.229459,1619564871.236492
1619564871.2365072,1619564871.2590055
1619564871.259018,1619564871.2736027
1619564871.2736156,1619564871.2745738
1619564871.274585,1619564871.2983317
1619564871.298347,1619564871.2999694
1619564871.299984,1619564871.3185167
1619564871.3185308,1619564871.3373415
1619564871.3373585,1619564871.33856
1619564871.3385975,1619564871.358812
1619564871.3588262,1619564871.3714247
1619564871.371436,1619564871.3926845
1619564871.3926992,1619564871.3927443
1619564871.3927567,1619564871.408823
1619564871.408835,1619564871.40885
1619564871.4089584,1619564871.426156
1619564871.426168,1619564871.4261832
1619564871.4261916,1619564871.445287
1619564871.4452987,1619564871.4459178
1619564871.4459317,1619564871.4604118
1619564871.4604237,1619564871.4765978
1619564871.4766092,1619564871.4766238
1619564871.4766324,1619564871.4951913
1619564871.4952035,1619564871.495219
1619564871.4952278,1619564871.5112066
1619564871.5112178,1619564871.5150092
1619564871.5150247,1619564871.5311813
1619564871.5311964,1619564871.5312145
1619564871.5312243,1619564871.5453968
1619564871.545413,1619564871.5623689
1619564871.5623899,1619564871.5662055
1619564871.5662212,1619564871.5772827
1619564871.5772965,1619564871.584893
1619564871.5849051,1619564871.5960183
1619564871.596034,1619564871.614423
1619564871.614438,1619564871.616255
1619564871.6162689,1619564871.6299286
1619564871.629942,1619564871.6465342
1619564871.646553,1619564871.6591504
1619564871.659162,1619564871.6806765
1619564871.6806893,1619564871.6807048
1619564871.6807137,1619564871.6818652
1619564871.6818767,1619564871.7086256
