1619395456.4795685,1619395456.513639
1619395456.5136533,1619395456.5136735
1619395456.5136836,1619395456.5347679
1619395456.5347865,1619395456.5348063
1619395456.534816,1619395456.5464494
1619395456.5464642,1619395456.5471299
1619395456.5471427,1619395456.5579226
1619395456.5579357,1619395456.5579522
1619395456.5579612,1619395456.5690322
1619395456.5690436,1619395456.5690587
1619395456.569067,1619395456.5823514
1619395456.5823662,1619395456.5823834
1619395456.582392,1619395456.582405
1619395456.5824132,1619395456.598954
1619395456.598967,1619395456.6089306
1619395456.6089437,1619395456.6238508
1619395456.623865,1619395456.6244583
1619395456.6244712,1619395456.639912
1619395456.6399262,1619395456.6399453
1619395456.6399555,1619395456.6404908
1619395456.6405036,1619395456.6579697
1619395456.6579838,1619395456.6596339
1619395456.659647,1619395456.6725738
1619395456.6725883,1619395456.6753285
1619395456.6753423,1619395456.6890671
1619395456.6890807,1619395456.6890976
1619395456.6891074,1619395456.6929977
1619395456.69301,1619395456.707647
1619395456.70766,1619395456.7076766
1619395456.7076862,1619395456.7126486
1619395456.7126613,1619395456.7143838
1619395456.7143958,1619395456.7256494
1619395456.725661,1619395456.7256763
1619395456.725685,1619395456.7373285
1619395456.7373438,1619395456.7373638
1619395456.7373745,1619395456.7373908
1619395456.7374015,1619395456.7511728
1619395456.7511895,1619395456.763167
1619395456.7632992,1619395456.7633302
1619395456.7633405,1619395456.7633555
1619395456.7633643,1619395456.763378
1619395456.763387,1619395456.7634
1619395456.7634094,1619395456.7750628
1619395456.775076,1619395456.7929578
1619395456.7929718,1619395456.7929888
1619395456.792998,1619395456.7930117
1619395456.793021,1619395456.794902
1619395456.7949142,1619395456.7953446
1619395456.7953775,1619395456.8098614
1619395456.8098805,1619395456.8098986
1619395456.8099074,1619395456.809921
1619395456.8099291,1619395456.809942
1619395456.80995,1619395456.8121686
1619395456.8121798,1619395456.8251545
1619395456.8251874,1619395456.827664
1619395456.827677,1619395456.844758
1619395456.8448005,1619395456.8448465
1619395456.844861,1619395456.8449175
1619395456.8449285,1619395456.857135
1619395456.8571482,1619395456.8618035
1619395456.8618166,1619395456.877349
1619395456.877363,1619395456.8775384
1619395456.8775535,1619395456.8796062
1619395456.8796184,1619395456.8930674
1619395456.8930795,1619395456.893095
1619395456.893104,1619395456.91224
1619395456.9122536,1619395456.9122708
1619395456.9122806,1619395456.9171078
1619395456.9171205,1619395456.9344444
1619395456.9344573,1619395456.9344733
1619395456.934482,1619395456.935318
1619395456.9353294,1619395456.9526987
1619395456.952711,1619395456.9527273
1619395456.9527361,1619395456.965375
1619395456.9653947,1619395456.965415
1619395456.965424,1619395456.9654384
1619395456.9654486,1619395456.965463
1619395456.9654722,1619395456.9736886
1619395456.9737005,1619395456.9876993
1619395456.9877121,1619395456.9877284
1619395456.987738,1619395456.987752
1619395456.9877613,1619395456.9997525
1619395456.9997666,1619395457.0040781
1619395457.00409,1619395457.020711
1619395457.0207293,1619395457.020749
1619395457.0207586,1619395457.0244734
1619395457.0244856,1619395457.0375748
1619395457.0375924,1619395457.037612
1619395457.0376215,1619395457.0406492
1619395457.040663,1619395457.0514257
1619395457.051439,1619395457.0514565
1619395457.0514657,1619395457.0514796
1619395457.0514894,1619395457.062749
1619395457.0627646,1619395457.0627973
1619395457.0628073,1619395457.074668
1619395457.0746827,1619395457.0747004
1619395457.0747097,1619395457.0756218
1619395457.0756347,1619395457.087422
1619395457.0874343,1619395457.1047268
1619395457.1047397,1619395457.1047566
1619395457.104766,1619395457.1105947
1619395457.1106126,1619395457.1133254
1619395457.1133447,1619395457.1275895
1619395457.1276038,1619395457.127621
1619395457.1276302,1619395457.1286004
1619395457.1286128,1619395457.141505
1619395457.1415374,1619395457.1424396
1619395457.142452,1619395457.1572156
1619395457.1572347,1619395457.1712487
1619395457.1714466,1619395457.1714723
1619395457.171484,1619395457.172225
1619395457.1723278,1619395457.1844392
1619395457.184453,1619395457.184471
1619395457.1844807,1619395457.1844957
1619395457.1845055,1619395457.196369
1619395457.1963828,1619395457.1984377
1619395457.19845,1619395457.2117064
1619395457.2117229,1619395457.2117429
1619395457.211755,1619395457.2302914
1619395457.2303133,1619395457.2303352
1619395457.2303476,1619395457.234053
