1619395568.1925764,1619395568.204976,
1619395568.2049847,1619395568.2350957,
1619395568.2351043,1619395568.2613997,
1619395568.2614098,1619395568.9640942,
1619395568.9641018,1619395569.4053867,
1619395569.4053977,1619395569.924255,
1619395569.9242663,1619395570.3137465,
1619395570.3137598,1619395570.7389677,
1619395570.7389753,1619395571.21006,
1619395571.2100685,1619395571.6667879,
1619395571.6667979,1619395572.1147795,
1619395572.1147885,1619395572.648958,
1619395572.6489706,1619395572.870679,
1619395572.8706894,1619395573.2960281,
1619395573.2960382,1619395574.0360727,
1619395574.0360847,1619395574.6203985,
1619395574.620407,1619395575.131946,
1619395575.1319633,1619395575.808549,
1619395575.808573,1619395576.28986,
1619395576.2898707,1619395576.7743902,
1619395576.7743979,1619395577.1919112,
1619395577.1919222,1619395577.6194983,
1619395577.6195076,1619395578.1654205,
1619395578.165432,1619395578.5970745,
1619395578.5970862,1619395578.7954257,
1619395578.7954364,1619395579.2614772,
1619395579.2614844,1619395579.7318454,
1619395579.7318563,1619395580.3846781,
1619395580.3846922,1619395580.8460503,
1619395580.8460996,1619395581.1636522,
1619395581.1636639,1619395581.5440578,
1619395581.5440667,1619395581.975039,
1619395581.9750543,1619395582.2920988,
1619395582.2921064,1619395582.7639782,
1619395582.763991,1619395583.089686,
1619395583.0896928,1619395583.2502422,
1619395583.2502496,1619395583.352773,
1619395583.352782,1619395583.544069,
1619395583.5440774,1619395583.6909232,
1619395583.6909356,1619395583.7976892,
1619395583.7977006,1619395583.9044201,
1619395583.90444,1619395583.9771621,
1619395583.97717,1619395584.189545,
1619395584.1895573,1619395584.3499684,
1619395584.3499768,1619395584.5098257,
1619395584.509833,1619395584.7701037,
1619395584.770116,1619395588.0263748,
1619395588.026386,1619395588.5639434,
1619395588.5639534,1619395588.7186465,
1619395588.7186546,1619395589.4509113,
1619395589.4509218,1619395590.0723462,
1619395590.072354,1619395590.4511223,
1619395590.4511337,1619395591.116226,
1619395591.1162336,1619395591.6143913,
1619395591.6143985,1619395592.1830554,
1619395592.1830769,1619395592.424157,
1619395592.4241667,1619395592.9920182,
1619395592.9920285,1619395593.5195572,
1619395593.5195663,1619395593.8922472,
1619395593.8922594,1619395594.4186966,
1619395594.4187057,1619395594.8328438,
1619395594.8328564,1619395595.284565,
1619395595.2845728,1619395595.745273,
1619395595.745284,1619395596.0471208,
1619395596.04713,1619395596.1681728,
1619395596.1681805,1619395596.2768016,
1619395596.2768092,1619395596.4237328,
1619395596.4237425,1619395596.6032314,
1619395596.6032438,1619395596.8029144,
1619395596.8029218,1619395597.0011625,
1619395597.0011706,1619395597.1918857,
1619395597.1919081,1619395597.3508174,
1619395597.3508246,1619395597.552391,
1619395597.5524042,1619395597.8699093,
1619395597.8699522,1619395598.1168556,
1619395598.116863,1619395598.2979357,
1619395598.2979448,1619395598.3652487,
1619395598.3652573,1619395598.5454366,
1619395598.5454443,1619395598.6587534,
1619395598.658764,1619395598.8183541,
1619395598.8183615,1619395598.9683874,
1619395598.968395,1619395599.069848,
1619395599.0698555,1619395599.289612,
1619395599.2896187,1619395599.7563949,
1619395599.7564063,1619395600.0927148,
1619395600.0927353,1619395600.3093266,
1619395600.3093345,1619395600.4083748,
1619395600.408383,1619395600.5535023,
1619395600.5535097,1619395600.7419715,
1619395600.7419817,1619395600.8991654,
1619395600.899179,1619395601.0487761,
1619395601.048784,1619395601.2156038,
1619395601.215612,1619395601.3996463,
1619395601.3996553,1619395601.4914193,
1619395601.4914265,1619395601.5803225,
1619395601.5803342,1619395601.6641707,
1619395601.6641788,1619395601.7772896,
1619395601.77742,1619395601.922336,
1619395601.9223433,1619395601.9982994,
1619395601.9983065,1619395602.1034894,
1619395602.1034966,1619395602.2110796,
1619395602.2110875,1619395602.4432588,
1619395602.443268,1619395602.6654408,
1619395602.6654496,1619395602.8239238,
1619395602.8239315,1619395602.947587,
1619395602.9475951,1619395603.0638833,
1619395603.0638907,1619395603.3043694,
1619395603.3043768,1619395603.4448256,
1619395603.4448323,1619395603.5664062,
1619395603.566415,1619395603.6451497,
1619395603.6451578,1619395603.7420425,
1619395603.7420504,1619395603.8883605,
1619395603.8883686,1619395603.9992144,
1619395603.999222,1619395604.244716,
1619395604.2447238,1619395604.3320029,
1619395604.332011,1619395604.517141,
1619395604.517149,1619395604.6795084,
1619395604.6796021,1619395604.8167484,
1619395604.8167574,1619395604.9258761,
1619395604.9258835,1619395605.0202122,
1619395605.0202217,1619395605.1768138,
1619395605.176822,1619395605.3586786,
1619395605.35869,1619395605.4712791,
1619395605.471287,1619395605.5961533,
1619395605.5961614,1619395605.7169135,
1619395605.7169237,1619395605.8236942,
1619395605.8237026,1619395605.900819,
1619395605.9008274,1619395606.0156474,
1619395606.0156593,1619395606.066349,
1619395606.0664105,1619395606.1291544,
1619395606.1291647,1619395606.1796765,
1619395606.179686,1619395606.2187958,
1619395606.218809,1619395606.2471235,
1619395606.2471411,1619395606.2861543,
1619395606.286163,1619395606.3222103,
1619395606.3222222,1619395606.356359,
1619395606.3563676,1619395606.4083917,
1619395606.4084039,1619395606.4433825,
1619395606.4433928,1619395606.4755037,
1619395606.4755118,1619395606.5069594,
1619395606.5069678,1619395606.588275,
1619395606.588283,1619395606.6182737,
1619395606.6182818,1619395606.7104893,
1619395606.710498,1619395606.953298,
1619395606.953308,1619395607.1187727,
1619395607.1187804,1619395607.2408044,
1619395607.2408128,1619395607.3114302,
1619395607.3114388,1619395607.35925,
1619395607.3592584,1619395607.3870568,
1619395607.3870645,1619395607.4675484,
1619395607.4675572,1619395607.4945796,
1619395607.4945872,1619395607.5409389,
1619395607.5409472,1619395607.5993974,
1619395607.5994065,1619395607.6514537,
1619395607.6514618,1619395607.7009597,
1619395607.7009683,1619395607.772274,
1619395607.7722878,1619395607.8090339,
1619395607.8090417,1619395608.0240734,
1619395608.024083,1619395608.1266599,
1619395608.1266806,1619395608.1952865,
1619395608.1952987,1619395608.2593968,
1619395608.2594101,1619395608.307722,
1619395608.3077319,1619395608.3575628,
1619395608.3575745,1619395608.4278705,
1619395608.427882,1619395608.4848201,
1619395608.4848301,1619395608.8217616,
1619395608.82177,1619395609.2494662,
1619395609.249476,1619395611.2476542,
1619395611.247664,1619395611.9686334,
1619395611.9686897,1619395614.0433881,
1619395614.043397,1619395615.9211323,
1619395615.921141,1619395618.3525994,
1619395618.3526113,1619395619.5572302,
1619395619.5572522,1619395621.2423596,
1619395621.2423677,1619395623.7296715,
1619395623.7296798,1619395626.073682,
1619395626.0736907,1619395628.4059494,
1619395628.4059572,1619395630.2114556,
1619395630.2114637,1619395631.315629,
1619395631.3156388,1619395632.9244614,
1619395632.9245384,1619395634.7799652,
1619395634.7799728,1619395637.1207514,
1619395637.120759,1619395638.7725008,
1619395638.7725155,1619395639.0900462,
1619395639.0900602,1619395639.8051014,
1619395639.805169,1619395640.4457488,
1619395640.4457564,1619395640.7937758,
1619395640.7937844,1619395640.9770465,
1619395640.977055,1619395641.0831752,
1619395641.0831833,1619395641.2256324,
1619395641.2256403,1619395641.371627,
1619395641.3716352,1619395641.6015317,
1619395641.6015399,1619395642.0815592,
1619395642.0815675,1619395642.4358861,
1619395642.4359004,1619395642.6534061,
1619395642.6534145,1619395642.854328,
1619395642.8543358,1619395643.0853844,
1619395643.0853934,1619395643.2912226,
1619395643.2912297,1619395643.479401,
