1619565328.4111042,1619565328.4183583,
1619565328.418366,1619565328.4228146,
1619565328.422823,1619565328.42569,
1619565328.425698,1619565328.4348962,
1619565328.4349043,1619565328.43767,
1619565328.4376805,1619565328.446051,
1619565328.446059,1619565328.4543328,
1619565328.4543457,1619565328.4603457,
1619565328.4603555,1619565328.4706817,
1619565328.4706888,1619565328.4797814,
1619565328.47979,1619565328.48802,
1619565328.48803,1619565328.4954069,
1619565328.49542,1619565328.498139,
1619565328.4981484,1619565328.5160143,
1619565328.5160232,1619565328.5315473,
1619565328.5315611,1619565328.5331237,
1619565328.5331333,1619565328.5374022,
1619565328.537417,1619565328.5410647,
1619565328.5410752,1619565328.543582,
1619565328.5435965,1619565328.5531807,
1619565328.5532343,1619565328.5586417,
1619565328.5586526,1619565328.567483,
1619565328.5674896,1619565328.5739691,
1619565328.573981,1619565328.6319642,
1619565328.6319702,1619565328.6429155,
1619565328.6429253,1619565328.657721,
1619565328.657843,1619565328.6598186,
1619565328.6598268,1619565328.6758564,
1619565328.675867,1619565328.6784453,
1619565328.6784549,1619565328.688687,
1619565328.688696,1619565328.6915753,
1619565328.6915822,1619565328.6953347,
1619565328.6953442,1619565328.70962,
1619565328.709631,1619565328.7127964,
1619565328.7128065,1619565328.7161286,
1619565328.7161376,1619565328.7198539,
1619565328.7198637,1619565328.7227073,
1619565328.722719,1619565328.725596,
1619565328.725605,1619565328.737326,
1619565328.737335,1619565328.740217,
1619565328.740224,1619565328.7461462,
1619565328.7461538,1619565328.74888,
1619565328.748889,1619565328.7558515,
1619565328.7558591,1619565328.7600014,
1619565328.7600093,1619565328.7724707,
1619565328.7724903,1619565328.7766168,
1619565328.7766242,1619565328.7890825,
1619565328.7890925,1619565328.7930758,
1619565328.793084,1619565328.7968493,
1619565328.7968616,1619565328.8045392,
1619565328.804549,1619565328.8081412,
1619565328.80815,1619565328.8135848,
1619565328.8135962,1619565328.8241153,
1619565328.8241231,1619565328.8316078,
1619565328.8316205,1619565328.8390293,
1619565328.8390481,1619565328.8408418,
1619565328.8408499,1619565328.8436084,
1619565328.8436189,1619565328.8528123,
1619565328.8528209,1619565328.857173,
1619565328.85718,1619565328.8634863,
1619565328.8635054,1619565328.8736234,
1619565328.8736339,1619565328.8833866,
1619565328.8833954,1619565328.8873897,
1619565328.8874006,1619565328.894052,
1619565328.8940618,1619565328.8980782,
1619565328.8980882,1619565328.907248,
1619565328.9072554,1619565328.909667,
1619565328.9096751,1619565328.9210823,
1619565328.9210906,1619565328.9236207,
1619565328.9236298,1619565328.9265876,
1619565328.9265976,1619565328.9381518,
1619565328.9381652,1619565328.9421055,
1619565328.942114,1619565328.9491136,
1619565328.949121,1619565328.957546,
1619565328.957568,1619565328.9611971,
1619565328.9612072,1619565328.9718208,
1619565328.9718301,1619565328.9755864,
1619565328.9755938,1619565328.9821951,
1619565328.9822059,1619565328.9916847,
1619565328.991694,1619565328.9949741,
1619565328.9949822,1619565328.999843,
1619565328.999852,1619565329.0092127,
1619565329.0092208,1619565329.0114782,
1619565329.0114899,1619565329.0234172,
1619565329.0234497,1619565329.034027,
1619565329.034043,1619565329.0391512,
1619565329.03916,1619565329.0417626,
1619565329.0417745,1619565329.0486248,
1619565329.0486338,1619565329.050414,
1619565329.0504236,1619565329.0557723,
1619565329.0557823,1619565329.0584226,
1619565329.058434,1619565329.0654006,
1619565329.0654082,1619565329.0766854,
1619565329.076693,1619565329.0866702,
1619565329.0866828,1619565329.0912273,
1619565329.0912368,1619565329.093414,
1619565329.0934238,1619565329.0991857,
1619565329.0991952,1619565329.110475,
1619565329.1104834,1619565329.1141682,
1619565329.1141763,1619565329.1166756,
1619565329.1166873,1619565329.1221995,
1619565329.1222107,1619565329.1345525,
1619565329.134571,1619565329.148187,
1619565329.1481953,1619565329.1509852,
1619565329.150994,1619565329.1547382,
1619565329.1547573,1619565329.1595964,
1619565329.1596043,1619565329.1730447,
1619565329.1731105,1619565329.1819482,
1619565329.1819613,1619565329.191679,
1619565329.1917033,1619565329.1982343,
1619565329.1982439,1619565329.2108662,
1619565329.210875,1619565329.219266,
1619565329.2192745,1619565329.2233365,
1619565329.2233493,1619565329.2261353,
1619565329.2261443,1619565329.2302272,
1619565329.2302358,1619565329.2323291,
1619565329.2323358,1619565329.2383199,
1619565329.2383397,1619565329.2407973,
1619565329.2408066,1619565329.2487273,
1619565329.2487395,1619565329.2665868,
1619565329.2665951,1619565329.2702293,
1619565329.2702374,1619565329.2747507,
1619565329.2747765,1619565329.2783582,
