1619395508.6299715,1619395508.6413116,
1619395508.64134,1619395508.6487849,
1619395508.648796,1619395508.6564748,
1619395508.656484,1619395508.669224,
1619395508.6692324,1619395508.681424,
1619395508.6814344,1619395508.6889908,
1619395508.6890016,1619395508.7006645,
1619395508.7006834,1619395508.7143152,
1619395508.7143247,1619395508.7283418,
1619395508.728352,1619395508.7462277,
1619395508.7462416,1619395508.7529016,
1619395508.7529166,1619395508.7603912,
1619395508.7604012,1619395508.782005,
1619395508.782022,1619395508.7945735,
1619395508.794584,1619395508.8136728,
1619395508.8136828,1619395508.8193994,
1619395508.8194108,1619395508.8295949,
1619395508.8296056,1619395508.8365316,
1619395508.8365424,1619395508.848969,
1619395508.848992,1619395508.865524,
1619395508.8655362,1619395508.8727539,
1619395508.8727663,1619395508.885461,
1619395508.8854718,1619395508.89475,
1619395508.8947613,1619395508.9032362,
1619395508.9032452,1619395508.9088135,
1619395508.9088228,1619395508.9218674,
1619395508.92188,1619395508.927811,
1619395508.92782,1619395508.9318354,
1619395508.9319136,1619395508.9451315,
1619395508.9451418,1619395508.9539268,
1619395508.953937,1619395508.9609554,
1619395508.9609663,1619395508.9691286,
1619395508.9691381,1619395508.97232,
1619395508.9723284,1619395508.9766507,
1619395508.9766605,1619395508.988397,
1619395508.9884057,1619395508.992692,
1619395508.9927008,1619395508.9950554,
1619395508.9950638,1619395508.9980373,
1619395508.9980464,1619395509.0063896,
1619395509.0063992,1619395509.0124805,
1619395509.0124903,1619395509.0245502,
1619395509.0245607,1619395509.0282485,
1619395509.0282574,1619395509.0343742,
1619395509.0343828,1619395509.0385776,
1619395509.0385866,1619395509.0468287,
1619395509.046839,1619395509.0593748,
1619395509.0593843,1619395509.0634532,
1619395509.0634637,1619395509.0675325,
1619395509.0675437,1619395509.0811,
1619395509.0811105,1619395509.0866039,
1619395509.0866141,1619395509.0938747,
1619395509.0938842,1619395509.1022263,
1619395509.1022408,1619395509.1099677,
1619395509.109978,1619395509.1260073,
1619395509.1260178,1619395509.1291394,
1619395509.129166,1619395509.1318393
1619395509.1318626,1619395509.1445868
1619395509.1446123,1619395509.150461
1619395509.150484,1619395509.1585612
1619395509.1585848,1619395509.168652
1619395509.168678,1619395509.1726797
1619395509.1727035,1619395509.1783948
1619395509.1784258,1619395509.1905308
1619395509.1906028,1619395509.1940622
1619395509.19409,1619395509.1960683
1619395509.1960917,1619395509.1999354
1619395509.1999707,1619395509.218225
1619395509.2182608,1619395509.2217393
1619395509.2217634,1619395509.2246208
1619395509.2246444,1619395509.2311661
1619395509.231188,1619395509.237682
1619395509.2377117,1619395509.2460313
1619395509.2460556,1619395509.256817
1619395509.2568433,1619395509.2616441
1619395509.2616684,1619395509.2643003
1619395509.264322,1619395509.2776852
1619395509.2777119,1619395509.2810264
1619395509.2810502,1619395509.286937
1619395509.2869596,1619395509.2909539
1619395509.290976,1619395509.2954674
1619395509.2954874,1619395509.3018064
1619395509.3018734,1619395509.3093653
1619395509.3093848,1619395509.3202684
1619395509.3203166,1619395509.3249037
1619395509.3249264,1619395509.3280838
1619395509.328106,1619395509.3331738
1619395509.3332124,1619395509.343001
1619395509.3430252,1619395509.3495002
1619395509.3496692,1619395509.3542175
1619395509.3542411,1619395509.3632615
1619395509.3632855,1619395509.3696687
1619395509.3696938,1619395509.3768294
1619395509.3768606,1619395509.3908815
1619395509.3909118,1619395509.3945067
1619395509.3945317,1619395509.404407
1619395509.4044404,1619395509.4138975
1619395509.4139214,1619395509.4191482
1619395509.419171,1619395509.4250453
1619395509.425067,1619395509.4305964
1619395509.4306207,1619395509.4383843
1619395509.4384065,1619395509.4438808
1619395509.4439118,1619395509.4632392
1619395509.4632642,1619395509.4687598
1619395509.4687834,1619395509.4784167
1619395509.478441,1619395509.4844477
1619395509.4844737,1619395509.495106
1619395509.4951684,1619395509.4980545
1619395509.4980793,1619395509.500353
1619395509.500377,1619395509.5116866
1619395509.511716,1619395509.5158312
1619395509.5158663,1619395509.5284898
1619395509.528517,1619395509.5353863
1619395509.53541,1619395509.5442977
1619395509.5443227,1619395509.54921
1619395509.5492373,1619395509.5560286
1619395509.5560517,1619395509.5724528
1619395509.5724792,1619395509.574812
1619395509.5748365,1619395509.5794501
1619395509.5794733,1619395509.5921633
1619395509.5922253,1619395509.602844
1619395509.602883,1619395509.6101122
1619395509.6101532,1619395509.6308463
1619395509.630888,1619395509.643316
1619395509.643355,1619395509.6503341
1619395509.6503744,1619395509.6687799
1619395509.6688402,1619395509.6756837
1619395509.6757064,1619395509.6783786
1619395509.678403,1619395509.681576
1619395509.6816077,1619395509.6982772
1619395509.6983523,1619395509.7008014
1619395509.700827,1619395509.709853
1619395509.7098842,1619395509.7235515
1619395509.723583,1619395509.7337139
1619395509.7337465,1619395509.749429
1619395509.7494733,1619395509.7865047
1619395509.7865777,1619395509.8097134
1619395509.8097513,1619395509.8208256
1619395509.8208518,1619395509.8255231
1619395509.8255482,1619395509.833767
1619395509.83379,1619395509.8406937
1619395509.8407152,1619395509.8494568
1619395509.8494835,1619395509.8638139
1619395509.863837,1619395509.8759823
1619395509.8760073,1619395509.880715
1619395509.88074,1619395509.8906813
1619395509.8907058,1619395509.8963516
1619395509.896377,1619395509.900903
1619395509.900928,1619395509.907694
1619395509.9077177,1619395509.9223478
1619395509.922382,1619395509.9265535
1619395509.9265761,1619395509.9303615
1619395509.9303837,1619395509.9422476
1619395509.9422777,1619395509.9491658
1619395509.9492042,1619395509.9605353
1619395509.9605591,1619395509.964187
1619395509.9642107,1619395509.9668097
1619395509.9668305,1619395509.971813
1619395509.9718354,1619395509.9856691
1619395509.9857042,1619395509.9896944
1619395509.9897194,1619395509.9934607
1619395509.9934833,1619395509.9974697
1619395509.9974947,1619395510.0070987
1619395510.0071285,1619395510.0179534
1619395510.0179768,1619395510.0249612
1619395510.0250618,1619395510.0275738
1619395510.027593,1619395510.0366063
1619395510.036627,1619395510.0475836
1619395510.0476098,1619395510.05897
1619395510.0589952,1619395510.0619571
1619395510.0619812,1619395510.0650876
1619395510.0651195,1619395510.080398
1619395510.080427,1619395510.0881557
1619395510.0881815,1619395510.0913675
1619395510.0913882,1619395510.099707
1619395510.0997286,1619395510.1084068
1619395510.1084344,1619395510.1181746
1619395510.1181998,1619395510.1291556
1619395510.1292276,1619395510.134705
1619395510.1347377,1619395510.1406689
1619395510.1406925,1619395510.1485336
1619395510.1485565,1619395510.1521544
1619395510.1521757,1619395510.1584156
1619395510.158437,1619395510.1678672
1619395510.167889,1619395510.1782234
1619395510.1782477,1619395510.1816742
1619395510.1817079,1619395510.1937516
1619395510.1937764,1619395510.2047973
1619395510.2048225,1619395510.2091832
