1619565045.5474112,1619565045.5569565,
1619565045.5570226,1619565045.5845642
1619565045.584587,1619565045.5916462
1619565045.5916762,1619565045.6001348
1619565045.6001604,1619565045.6140118
1619565045.6140501,1619565045.6251864
1619565045.6252239,1619565045.6504512
1619565045.6505759,1619565045.6699471
1619565045.6700144,1619565045.6784031
1619565045.6784315,1619565045.694775
1619565045.694801,1619565045.6996837
1619565045.699705,1619565045.7089143
1619565045.708936,1619565045.7141545
1619565045.714178,1619565045.7246065
1619565045.724625,1619565045.727727
1619565045.7277746,1619565045.7387445
1619565045.7387683,1619565045.7528346
1619565045.7528548,1619565045.7594643
1619565045.759487,1619565045.7703109
1619565045.7703397,1619565045.7805347
1619565045.7805579,1619565045.7983992
1619565045.7984204,1619565045.8026865
1619565045.8027058,1619565045.811082
1619565045.811102,1619565045.817918
1619565045.8179364,1619565045.8346019
1619565045.8346314,1619565045.846761
1619565045.8467896,1619565045.8509266
1619565045.8509445,1619565045.860759
1619565045.8607814,1619565045.8669908
1619565045.8670087,1619565045.8710394
1619565045.8710787,1619565045.8865077
1619565045.8865283,1619565045.9021716
1619565045.9022057,1619565045.9106023
1619565045.9106195,1619565045.9181721
1619565045.9181936,1619565045.9330537
1619565045.933075,1619565045.9373775
1619565045.9373956,1619565045.9509492
1619565045.9509687,1619565045.964154
1619565045.964177,1619565045.974179
1619565045.9741998,1619565045.985162
1619565045.9851847,1619565045.9975677
1619565045.997632,1619565046.003049
1619565046.0030746,1619565046.011038
1619565046.011058,1619565046.0183654
1619565046.0183847,1619565046.0374112
1619565046.0374448,1619565046.0520756
1619565046.0521023,1619565046.063722
1619565046.0637836,1619565046.07208
1619565046.07225,1619565046.086097
1619565046.086119,1619565046.095267
1619565046.0953245,1619565046.1150155
1619565046.1150396,1619565046.1240947
1619565046.1241322,1619565046.1366396
1619565046.1366644,1619565046.1462402
1619565046.14626,1619565046.152387
1619565046.1524086,1619565046.1614225
1619565046.1614473,1619565046.1723487
1619565046.1723692,1619565046.1872838
1619565046.1873028,1619565046.198774
1619565046.198794,1619565046.2082148
1619565046.208239,1619565046.2202375
1619565046.2202775,1619565046.2330155
1619565046.2330348,1619565046.2379298
1619565046.237973,1619565046.2548141
1619565046.2548702,1619565046.2691543
1619565046.2691753,1619565046.2808871
1619565046.2809064,1619565046.285301
1619565046.2853205,1619565046.2963839
1619565046.296403,1619565046.3055408
1619565046.3055608,1619565046.3125582
1619565046.312595,1619565046.3203385
1619565046.3203843,1619565046.3350997
1619565046.3351243,1619565046.347077
1619565046.3471005,1619565046.3550513
1619565046.355086,1619565046.3666809
1619565046.3667264,1619565046.377758
1619565046.3777838,1619565046.4000092
1619565046.400034,1619565046.4146826
1619565046.4147072,1619565046.420254
1619565046.4202733,1619565046.427121
1619565046.4271398,1619565046.4466586
1619565046.446679,1619565046.459896
1619565046.4599214,1619565046.4669018
1619565046.4669225,1619565046.4778335
1619565046.477856,1619565046.495147
1619565046.4951725,1619565046.5042007
1619565046.5042195,1619565046.5197241
1619565046.5197499,1619565046.5261686
1619565046.5262551,1619565046.5508664
1619565046.5508964,1619565046.559117
1619565046.5591605,1619565046.5686455
1619565046.5686646,1619565046.585102
1619565046.5851424,1619565046.5963545
1619565046.596386,1619565046.6015697
1619565046.6015918,1619565046.6106331
1619565046.6106598,1619565046.617975
1619565046.617995,1619565046.6343107
1619565046.63433,1619565046.6503618
1619565046.6503842,1619565046.6593752
1619565046.6594236,1619565046.673758
1619565046.673778,1619565046.6752834
1619565046.6753032,1619565046.6962004
1619565046.6962395,1619565046.7035153
1619565046.703536,1619565046.7207031
1619565046.7207272,1619565046.7303126
1619565046.7303457,1619565046.7334054
1619565046.733428,1619565046.7361531
1619565046.7361734,1619565046.7484288
1619565046.748474,1619565046.7541015
1619565046.754127,1619565046.7658722
1619565046.7658925,1619565046.7704775
1619565046.7705038,1619565046.7810168
1619565046.7810376,1619565046.7986495
1619565046.7987108,1619565046.8021965
1619565046.802216,1619565046.8139212
1619565046.8139653,1619565046.8201494
1619565046.8201742,1619565046.8326056
1619565046.8326461,1619565046.840662
1619565046.8406992,1619565046.8615294
1619565046.8615544,1619565046.8734436
1619565046.8734727,1619565046.8837652
1619565046.8837976,1619565046.8905134
1619565046.8905587,1619565046.9035592
1619565046.9035783,1619565046.918555
1619565046.9186008,1619565046.9312475
1619565046.9312925,1619565046.9346228
1619565046.9346504,1619565046.9563305
1619565046.9563525,1619565046.9656556
1619565046.965675,1619565046.9778872
1619565046.9779088,1619565046.9862986
1619565046.9863195,1619565047.0036147
1619565047.0036623,1619565047.0118616
1619565047.011893,1619565047.0174549
1619565047.0174818,1619565047.033113
1619565047.033138,1619565047.041683
1619565047.041703,1619565047.0472174
1619565047.047324,1619565047.0635371
1619565047.0635772,1619565047.0703795
1619565047.0703979,1619565047.0858593
1619565047.0858796,1619565047.093487
1619565047.0935078,1619565047.1174073
1619565047.1174634,1619565047.1271384
1619565047.1271782,1619565047.1344898
1619565047.1345103,1619565047.1368344
1619565047.1368535,1619565047.147412
1619565047.1474342,1619565047.1522157
1619565047.1522377,1619565047.1649036
1619565047.1649277,1619565047.167621
1619565047.1676428,1619565047.1696982
1619565047.169717,1619565047.179955
1619565047.179995,1619565047.1845977
