1619565016.4753237,1619565016.488098
1619565016.4881089,1619565016.5369782
1619565016.53699,1619565016.5370042
1619565016.537013,1619565016.5370255
1619565016.5370338,1619565016.537046
1619565016.537054,1619565016.537066
1619565016.5370739,1619565016.537086
1619565016.5370939,1619565016.5371065
1619565016.5371146,1619565016.558142
1619565016.558155,1619565016.5581706
1619565016.5581796,1619565016.5594444
1619565016.5594566,1619565016.5734825
1619565016.573496,1619565016.5735111
1619565016.5735195,1619565016.5739195
1619565016.57393,1619565016.5905097
1619565016.590525,1619565016.5905464
1619565016.5905557,1619565016.5916452
1619565016.591657,1619565016.6153753
1619565016.6153903,1619565016.6154048
1619565016.6154137,1619565016.6167762
1619565016.6167874,1619565016.6168015
1619565016.61681,1619565016.628397
1619565016.6284142,1619565016.628442
1619565016.6284535,1619565016.6324308
1619565016.6324427,1619565016.6480834
1619565016.6481004,1619565016.649198
1619565016.6492093,1619565016.6673708
1619565016.667382,1619565016.6673956
1619565016.667404,1619565016.682746
1619565016.6827714,1619565016.682785
1619565016.682793,1619565016.6852252
1619565016.6852362,1619565016.691085
1619565016.6910975,1619565016.6911135
1619565016.691123,1619565016.6926172
1619565016.6926296,1619565016.7034695
1619565016.7034862,1619565016.7035065
1619565016.7035172,1619565016.7035336
1619565016.7035437,1619565016.7097282
1619565016.7097478,1619565016.7235284
1619565016.7235417,1619565016.7311466
1619565016.7311573,1619565016.734007
1619565016.734018,1619565016.7494333
1619565016.7494442,1619565016.749458
1619565016.7494664,1619565016.7494786
1619565016.749487,1619565016.7685387
1619565016.7685652,1619565016.7685888
1619565016.7685995,1619565016.7721586
1619565016.7721732,1619565016.78728
1619565016.7872934,1619565016.7963724
1619565016.7963843,1619565016.7963989
1619565016.7964072,1619565016.8170767
1619565016.8170884,1619565016.8171024
1619565016.8171105,1619565016.8186305
1619565016.818642,1619565016.834028
1619565016.8340404,1619565016.8384426
1619565016.838455,1619565016.8536732
1619565016.853685,1619565016.853699
1619565016.8537073,1619565016.8537195
1619565016.853728,1619565016.8554611
1619565016.8554718,1619565016.8669655
1619565016.866977,1619565016.8825321
1619565016.8825436,1619565016.8845673
1619565016.8845816,1619565016.8883116
1619565016.8883235,1619565016.9020154
1619565016.9020286,1619565016.9020452
1619565016.9020545,1619565016.9031413
1619565016.903284,1619565016.9177816
1619565016.9178803,1619565016.9260662
1619565016.9260833,1619565016.9261045
1619565016.926116,1619565016.934287
1619565016.9342983,1619565016.936006
1619565016.936017,1619565016.9506786
1619565016.9506896,1619565016.950703
1619565016.9507108,1619565016.9518018
1619565016.9518316,1619565016.9649332
1619565016.964948,1619565016.9771183
1619565016.9771307,1619565016.9789994
1619565016.9790118,1619565016.989535
1619565016.9895473,1619565016.989562
1619565016.9895704,1619565016.9905982
1619565016.9906096,1619565017.0039485
1619565017.003966,1619565017.0039856
1619565017.0039961,1619565017.0158792
1619565017.015892,1619565017.027433
1619565017.0274444,1619565017.0298672
1619565017.0298831,1619565017.043829
1619565017.043841,1619565017.0438557
1619565017.0438645,1619565017.056291
1619565017.0563052,1619565017.0563226
1619565017.0563462,1619565017.0766487
1619565017.0766804,1619565017.0787146
1619565017.0787284,1619565017.0811183
1619565017.081133,1619565017.0951831
1619565017.095195,1619565017.0952103
1619565017.095219,1619565017.09633
1619565017.0963407,1619565017.1006622
1619565017.1006744,1619565017.1185453
1619565017.1185582,1619565017.1194224
1619565017.1194353,1619565017.1311588
1619565017.1311774,1619565017.133364
1619565017.1333776,1619565017.1459584
1619565017.145971,1619565017.1499584
1619565017.1499686,1619565017.1638813
1619565017.1638937,1619565017.163908
1619565017.1639166,1619565017.1645365
1619565017.1645474,1619565017.185773
1619565017.185786,1619565017.1961946
1619565017.1962123,1619565017.196234
1619565017.1962621,1619565017.2029865
1619565017.2029986,1619565017.2030132
1619565017.203022,1619565017.2196965
1619565017.2197068,1619565017.2197204
1619565017.2197287,1619565017.2207167
1619565017.2207274,1619565017.2363892
1619565017.236404,1619565017.236421
1619565017.2364304,1619565017.2393694
1619565017.239381,1619565017.2454774
1619565017.2454932,1619565017.256909
1619565017.2569215,1619565017.256937
1619565017.2569454,1619565017.269831
1619565017.2698464,1619565017.269864
1619565017.2698736,1619565017.2707353
1619565017.2707481,1619565017.2830122
1619565017.2830455,1619565017.2987978
1619565017.2988122,1619565017.3016787
1619565017.3016927,1619565017.3157916
1619565017.3158026,1619565017.3158164
1619565017.315825,1619565017.3179114
1619565017.3179226,1619565017.3356705
1619565017.3356893,1619565017.3357108
1619565017.3357244,1619565017.3498185
1619565017.3498313,1619565017.3507214
1619565017.3507326,1619565017.365641
1619565017.3656526,1619565017.3656666
1619565017.365675,1619565017.36738
1619565017.3673909,1619565017.3725207
1619565017.3725421,1619565017.3836093
1619565017.383626,1619565017.3984616
1619565017.398473,1619565017.3984869
1619565017.3984947,1619565017.398507
1619565017.398515,1619565017.402167
1619565017.4021778,1619565017.4150882
1619565017.415103,1619565017.415133
1619565017.4151413,1619565017.4151537
1619565017.4151616,1619565017.419327
1619565017.4193377,1619565017.4201138
1619565017.4201248,1619565017.4345913
1619565017.434602,1619565017.4364066
1619565017.4364176,1619565017.4437377
1619565017.4437494,1619565017.450479
1619565017.4504952,1619565017.465828
1619565017.4658394,1619565017.4796317
1619565017.4796426,1619565017.4813566
1619565017.4813683,1619565017.4965591
1619565017.4965703,1619565017.4965847
1619565017.4965932,1619565017.4973342
1619565017.497345,1619565017.509918
1619565017.5099306,1619565017.5109313
1619565017.510965,1619565017.5229137
1619565017.5229323,1619565017.5414243
1619565017.5414388,1619565017.542436
1619565017.5424495,1619565017.5587676
1619565017.5587788,1619565017.5715497
1619565017.5715609,1619565017.5715754
1619565017.5715835,1619565017.5722795
1619565017.572291,1619565017.5853803
1619565017.5853925,1619565017.599081
1619565017.5991871,1619565017.6142914
1619565017.6143048,1619565017.6143217
1619565017.6143308,1619565017.6156638
1619565017.6156955,1619565017.6166232
1619565017.6166363,1619565017.6324766
1619565017.6324885,1619565017.6344554
1619565017.6344705,1619565017.6477997
1619565017.6478117,1619565017.6478257
1619565017.647834,1619565017.651631
1619565017.6516418,1619565017.6640615
